precinct,party,candidate,votes
1,DEM,Robert Johnson,9
1,REP,"Jesse F. McClure, III",162
2,DEM,Robert Johnson,2
2,REP,"Jesse F. McClure, III",43
3,DEM,Robert Johnson,0
3,REP,"Jesse F. McClure, III",18
4,DEM,Robert Johnson,0
4,REP,"Jesse F. McClure, III",22
5,DEM,Robert Johnson,1
5,REP,"Jesse F. McClure, III",16
6,DEM,Robert Johnson,9
6,REP,"Jesse F. McClure, III",112
7,DEM,Robert Johnson,26
7,REP,"Jesse F. McClure, III",177
8,DEM,Robert Johnson,18
8,REP,"Jesse F. McClure, III",229
9,DEM,Robert Johnson,18
9,REP,"Jesse F. McClure, III",165
