precinct,party,candidate,votes
1,DEM,Mike Collier,10
1,LIB,Shanna Steele,4
1,REP,Dan Patrick,161
2,DEM,Mike Collier,2
2,LIB,Shanna Steele,0
2,REP,Dan Patrick,43
3,DEM,Mike Collier,0
3,LIB,Shanna Steele,0
3,REP,Dan Patrick,18
4,DEM,Mike Collier,0
4,LIB,Shanna Steele,0
4,REP,Dan Patrick,20
5,DEM,Mike Collier,1
5,LIB,Shanna Steele,0
5,REP,Dan Patrick,16
6,DEM,Mike Collier,11
6,LIB,Shanna Steele,3
6,REP,Dan Patrick,107
7,DEM,Mike Collier,25
7,LIB,Shanna Steele,3
7,REP,Dan Patrick,180
8,DEM,Mike Collier,24
8,LIB,Shanna Steele,8
8,REP,Dan Patrick,218
9,DEM,Mike Collier,20
9,LIB,Shanna Steele,3
9,REP,Dan Patrick,162
