precinct,party,candidate,votes
1,DEM,Rochelle Mercedes Garza,9
1,LIB,Mark Ash,6
1,REP,Ken Paxton,161
2,DEM,Rochelle Mercedes Garza,2
2,LIB,Mark Ash,0
2,REP,Ken Paxton,43
3,DEM,Rochelle Mercedes Garza,0
3,LIB,Mark Ash,0
3,REP,Ken Paxton,18
4,DEM,Rochelle Mercedes Garza,0
4,LIB,Mark Ash,0
4,REP,Ken Paxton,21
5,DEM,Rochelle Mercedes Garza,1
5,LIB,Mark Ash,0
5,REP,Ken Paxton,16
6,DEM,Rochelle Mercedes Garza,9
6,LIB,Mark Ash,0
6,REP,Ken Paxton,113
7,DEM,Rochelle Mercedes Garza,27
7,LIB,Mark Ash,1
7,REP,Ken Paxton,178
8,DEM,Rochelle Mercedes Garza,21
8,LIB,Mark Ash,6
8,REP,Ken Paxton,224
9,DEM,Rochelle Mercedes Garza,20
9,LIB,Mark Ash,1
9,REP,Ken Paxton,165
