precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,23,92,390,134,2954,3593,0.64%,2.56%,10.85%,3.73%,82.22%
2,35,84,250,121,2270,2760,1.27%,3.04%,9.06%,4.38%,82.25%
3,26,34,364,109,2779,3312,0.79%,1.03%,10.99%,3.29%,83.91%
4,11,16,127,41,1742,1937,0.57%,0.83%,6.56%,2.12%,89.93%
5,2,4,13,5,140,164,1.22%,2.44%,7.93%,3.05%,85.37%
6,12,33,117,42,1117,1321,0.91%,2.50%,8.86%,3.18%,84.56%
7,0,6,45,17,553,621,0.00%,0.97%,7.25%,2.74%,89.05%
