precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
denton:2000,754,3675,1923,26,2108,8486,8.89%,43.31%,22.66%,0.31%,24.84%
denton:2001,543,3535,2271,86,2451,8886,6.11%,39.78%,25.56%,0.97%,27.58%
denton:2002,949,3722,3569,49,2879,11168,8.50%,33.33%,31.96%,0.44%,25.78%
denton:2003,268,336,2011,22,1200,3837,6.98%,8.76%,52.41%,0.57%,31.27%
denton:2008,1761,1106,1028,63,2219,6177,28.51%,17.91%,16.64%,1.02%,35.92%
denton:2011,607,584,2801,55,2179,6226,9.75%,9.38%,44.99%,0.88%,35.00%
denton:2012,337,207,234,56,1694,2528,13.33%,8.19%,9.26%,2.22%,67.01%
denton:2013,250,145,449,47,1498,2389,10.46%,6.07%,18.79%,1.97%,62.70%
denton:2014,750,264,521,89,2123,3747,20.02%,7.05%,13.90%,2.38%,56.66%
denton:2015,1483,838,926,55,3107,6409,23.14%,13.08%,14.45%,0.86%,48.48%
denton:2016,1286,942,1283,108,3067,6686,19.23%,14.09%,19.19%,1.62%,45.87%
denton:2017,1905,297,542,154,4184,7082,26.90%,4.19%,7.65%,2.17%,59.08%
denton:2018,1748,1178,1237,73,4397,8633,20.25%,13.65%,14.33%,0.85%,50.93%
denton:2020,810,312,435,92,3889,5538,14.63%,5.63%,7.85%,1.66%,70.22%
denton:2033,1716,1556,856,48,2250,6426,26.70%,24.21%,13.32%,0.75%,35.01%
denton:2034,2853,905,689,50,1638,6135,46.50%,14.75%,11.23%,0.81%,26.70%
denton:2036,583,42,101,14,470,1210,48.18%,3.47%,8.35%,1.16%,38.84%
denton:2096,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
denton:2097,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
denton:2098,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
denton:3003,351,201,384,88,2753,3777,9.29%,5.32%,10.17%,2.33%,72.89%
denton:3006,579,675,1208,93,3247,5802,9.98%,11.63%,20.82%,1.60%,55.96%
denton:3007,990,1335,1312,99,3248,6984,14.18%,19.12%,18.79%,1.42%,46.51%
denton:3020,493,331,1757,0,500,3077,16.02%,10.76%,57.10%,0.00%,16.25%
denton:3021,1336,1798,3517,150,4071,10872,12.29%,16.54%,32.35%,1.38%,37.44%
denton:3031,938,328,497,111,2843,4717,19.89%,6.95%,10.54%,2.35%,60.27%
denton:4017,97,75,453,177,4928,5730,1.69%,1.31%,7.91%,3.09%,86.00%
denton:4018,220,164,367,99,2461,3311,6.64%,4.95%,11.08%,2.99%,74.33%
denton:4019,35,10,64,13,453,575,6.09%,1.74%,11.13%,2.26%,78.78%
denton:4020,32,30,72,36,923,1093,2.93%,2.74%,6.59%,3.29%,84.45%
denton:4021,52,22,379,64,1801,2318,2.24%,0.95%,16.35%,2.76%,77.70%
denton:4022,126,61,209,110,2548,3054,4.13%,2.00%,6.84%,3.60%,83.43%
denton:4023,678,147,508,129,3489,4951,13.69%,2.97%,10.26%,2.61%,70.47%
denton:4029,336,148,404,53,1430,2371,14.17%,6.24%,17.04%,2.24%,60.31%
denton:4034,353,1064,1869,260,5667,9213,3.83%,11.55%,20.29%,2.82%,61.51%
denton:4035,706,749,1557,303,7876,11191,6.31%,6.69%,13.91%,2.71%,70.38%
denton:4043,449,209,447,143,3511,4759,9.43%,4.39%,9.39%,3.00%,73.78%
denton:4046,333,274,516,117,3798,5038,6.61%,5.44%,10.24%,2.32%,75.39%
denton:4047,341,246,657,116,2503,3863,8.83%,6.37%,17.01%,3.00%,64.79%
denton:4048,744,869,1096,243,5494,8446,8.81%,10.29%,12.98%,2.88%,65.05%
denton:4049,69,181,983,157,2750,4140,1.67%,4.37%,23.74%,3.79%,66.43%
