precinct,party,candidate,votes
11,,David W. Arnold,1
11,,Ed Seymour,0
11,,"J.L. ""Chipper"" Smith",0
11,,Neal Thornton,0
18,,David W. Arnold,53
18,,Ed Seymour,27
18,,"J.L. ""Chipper"" Smith",48
18,,Neal Thornton,30
19,,David W. Arnold,553
19,,Ed Seymour,232
19,,"J.L. ""Chipper"" Smith",406
19,,Neal Thornton,276
27,,David W. Arnold,98
27,,Ed Seymour,39
27,,"J.L. ""Chipper"" Smith",72
27,,Neal Thornton,41
3,,David W. Arnold,39
3,,Ed Seymour,18
3,,"J.L. ""Chipper"" Smith",26
3,,Neal Thornton,37
5,,David W. Arnold,674
5,,Ed Seymour,344
5,,"J.L. ""Chipper"" Smith",588
5,,Neal Thornton,368
