precinct,party,candidate,votes
1,DEM,Tina Clinton,58
1,REP,Kevin Patrick Yeary,433
10,DEM,Tina Clinton,427
10,REP,Kevin Patrick Yeary,1553
11,DEM,Tina Clinton,220
11,REP,Kevin Patrick Yeary,302
12,DEM,Tina Clinton,229
12,REP,Kevin Patrick Yeary,665
13,DEM,Tina Clinton,26
13,REP,Kevin Patrick Yeary,361
14,DEM,Tina Clinton,60
14,REP,Kevin Patrick Yeary,272
15,DEM,Tina Clinton,67
15,REP,Kevin Patrick Yeary,226
16,DEM,Tina Clinton,33
16,REP,Kevin Patrick Yeary,257
17,DEM,Tina Clinton,26
17,REP,Kevin Patrick Yeary,357
18,DEM,Tina Clinton,485
18,REP,Kevin Patrick Yeary,249
19,DEM,Tina Clinton,298
19,REP,Kevin Patrick Yeary,770
2,DEM,Tina Clinton,78
2,REP,Kevin Patrick Yeary,730
20,DEM,Tina Clinton,364
20,REP,Kevin Patrick Yeary,39
21,DEM,Tina Clinton,285
21,REP,Kevin Patrick Yeary,2107
22,DEM,Tina Clinton,569
22,REP,Kevin Patrick Yeary,1749
23,DEM,Tina Clinton,444
23,REP,Kevin Patrick Yeary,992
24,DEM,Tina Clinton,64
24,REP,Kevin Patrick Yeary,480
25,DEM,Tina Clinton,61
25,REP,Kevin Patrick Yeary,590
26,DEM,Tina Clinton,257
26,REP,Kevin Patrick Yeary,1231
27,DEM,Tina Clinton,35
27,REP,Kevin Patrick Yeary,191
28,DEM,Tina Clinton,27
28,REP,Kevin Patrick Yeary,490
29,DEM,Tina Clinton,85
29,REP,Kevin Patrick Yeary,793
3,DEM,Tina Clinton,143
3,REP,Kevin Patrick Yeary,1380
30,DEM,Tina Clinton,305
30,REP,Kevin Patrick Yeary,867
4,DEM,Tina Clinton,60
4,REP,Kevin Patrick Yeary,321
5,DEM,Tina Clinton,256
5,REP,Kevin Patrick Yeary,1189
6,DEM,Tina Clinton,50
6,REP,Kevin Patrick Yeary,574
7,DEM,Tina Clinton,338
7,REP,Kevin Patrick Yeary,754
8,DEM,Tina Clinton,139
8,REP,Kevin Patrick Yeary,1326
9,DEM,Tina Clinton,163
9,REP,Kevin Patrick Yeary,1569
