precinct,party,candidate,votes
1,DEM,"Mary ""MJ"" Hegar",57
1,GRN,David B. Collins,1
1,LIB,Kerry Douglas McKennon,6
1,REP,John Cornyn,434
10,DEM,"Mary ""MJ"" Hegar",414
10,GRN,David B. Collins,13
10,LIB,Kerry Douglas McKennon,37
10,REP,John Cornyn,1559
11,DEM,"Mary ""MJ"" Hegar",215
11,GRN,David B. Collins,2
11,LIB,Kerry Douglas McKennon,2
11,REP,John Cornyn,311
12,DEM,"Mary ""MJ"" Hegar",231
12,GRN,David B. Collins,8
12,LIB,Kerry Douglas McKennon,19
12,REP,John Cornyn,660
13,DEM,"Mary ""MJ"" Hegar",30
13,GRN,David B. Collins,3
13,LIB,Kerry Douglas McKennon,8
13,REP,John Cornyn,367
14,DEM,"Mary ""MJ"" Hegar",58
14,GRN,David B. Collins,1
14,LIB,Kerry Douglas McKennon,10
14,REP,John Cornyn,267
15,DEM,"Mary ""MJ"" Hegar",64
15,GRN,David B. Collins,2
15,LIB,Kerry Douglas McKennon,6
15,REP,John Cornyn,226
16,DEM,"Mary ""MJ"" Hegar",29
16,GRN,David B. Collins,0
16,LIB,Kerry Douglas McKennon,5
16,REP,John Cornyn,255
17,DEM,"Mary ""MJ"" Hegar",28
17,GRN,David B. Collins,1
17,LIB,Kerry Douglas McKennon,7
17,REP,John Cornyn,362
18,DEM,"Mary ""MJ"" Hegar",492
18,GRN,David B. Collins,5
18,LIB,Kerry Douglas McKennon,5
18,REP,John Cornyn,250
19,DEM,"Mary ""MJ"" Hegar",285
19,GRN,David B. Collins,8
19,LIB,Kerry Douglas McKennon,27
19,REP,John Cornyn,768
2,DEM,"Mary ""MJ"" Hegar",83
2,GRN,David B. Collins,3
2,LIB,Kerry Douglas McKennon,6
2,REP,John Cornyn,735
20,DEM,"Mary ""MJ"" Hegar",368
20,GRN,David B. Collins,3
20,LIB,Kerry Douglas McKennon,5
20,REP,John Cornyn,43
21,DEM,"Mary ""MJ"" Hegar",289
21,GRN,David B. Collins,2
21,LIB,Kerry Douglas McKennon,41
21,REP,John Cornyn,2081
22,DEM,"Mary ""MJ"" Hegar",568
22,GRN,David B. Collins,8
22,LIB,Kerry Douglas McKennon,30
22,REP,John Cornyn,1739
23,DEM,"Mary ""MJ"" Hegar",432
23,GRN,David B. Collins,16
23,LIB,Kerry Douglas McKennon,31
23,REP,John Cornyn,968
24,DEM,"Mary ""MJ"" Hegar",69
24,GRN,David B. Collins,2
24,LIB,Kerry Douglas McKennon,7
24,REP,John Cornyn,468
25,DEM,"Mary ""MJ"" Hegar",65
25,GRN,David B. Collins,4
25,LIB,Kerry Douglas McKennon,11
25,REP,John Cornyn,578
26,DEM,"Mary ""MJ"" Hegar",256
26,GRN,David B. Collins,5
26,LIB,Kerry Douglas McKennon,30
26,REP,John Cornyn,1229
27,DEM,"Mary ""MJ"" Hegar",36
27,GRN,David B. Collins,2
27,LIB,Kerry Douglas McKennon,2
27,REP,John Cornyn,193
28,DEM,"Mary ""MJ"" Hegar",28
28,GRN,David B. Collins,2
28,LIB,Kerry Douglas McKennon,2
28,REP,John Cornyn,489
29,DEM,"Mary ""MJ"" Hegar",92
29,GRN,David B. Collins,5
29,LIB,Kerry Douglas McKennon,11
29,REP,John Cornyn,776
3,DEM,"Mary ""MJ"" Hegar",151
3,GRN,David B. Collins,1
3,LIB,Kerry Douglas McKennon,22
3,REP,John Cornyn,1381
30,DEM,"Mary ""MJ"" Hegar",304
30,GRN,David B. Collins,5
30,LIB,Kerry Douglas McKennon,14
30,REP,John Cornyn,879
4,DEM,"Mary ""MJ"" Hegar",60
4,GRN,David B. Collins,1
4,LIB,Kerry Douglas McKennon,6
4,REP,John Cornyn,318
5,DEM,"Mary ""MJ"" Hegar",253
5,GRN,David B. Collins,5
5,LIB,Kerry Douglas McKennon,30
5,REP,John Cornyn,1207
6,DEM,"Mary ""MJ"" Hegar",52
6,GRN,David B. Collins,0
6,LIB,Kerry Douglas McKennon,14
6,REP,John Cornyn,577
7,DEM,"Mary ""MJ"" Hegar",335
7,GRN,David B. Collins,6
7,LIB,Kerry Douglas McKennon,19
7,REP,John Cornyn,760
8,DEM,"Mary ""MJ"" Hegar",143
8,GRN,David B. Collins,7
8,LIB,Kerry Douglas McKennon,29
8,REP,John Cornyn,1321
9,DEM,"Mary ""MJ"" Hegar",175
9,GRN,David B. Collins,6
9,LIB,Kerry Douglas McKennon,35
9,REP,John Cornyn,1542
