precinct,party,candidate,votes
1,REP,Ernest Bailes,391
10,REP,Ernest Bailes,1705
11,REP,Ernest Bailes,359
12,REP,Ernest Bailes,740
13,REP,Ernest Bailes,363
14,REP,Ernest Bailes,287
15,REP,Ernest Bailes,251
16,REP,Ernest Bailes,269
17,REP,Ernest Bailes,368
18,REP,Ernest Bailes,379
19,REP,Ernest Bailes,833
2,REP,Ernest Bailes,719
20,REP,Ernest Bailes,114
21,REP,Ernest Bailes,2189
22,REP,Ernest Bailes,1961
23,REP,Ernest Bailes,1164
24,REP,Ernest Bailes,495
25,REP,Ernest Bailes,605
26,REP,Ernest Bailes,1317
27,REP,Ernest Bailes,201
28,REP,Ernest Bailes,492
29,REP,Ernest Bailes,798
3,REP,Ernest Bailes,1429
30,REP,Ernest Bailes,959
4,REP,Ernest Bailes,337
5,REP,Ernest Bailes,1216
6,REP,Ernest Bailes,584
7,REP,Ernest Bailes,849
8,REP,Ernest Bailes,1375
9,REP,Ernest Bailes,1604
