precinct,party,candidate,votes
11,,"Arthur ""Spuddy"" Baines, Jr",104
11,,Earl J. Lavine,56
11,,"Eugene Thibodeaux, Jr",115
11,,"Gilbert Trahan, Jr",89
11,,Hec Etheridge,60
11,,James Elkins,33
11,,James Parker,54
11,,Michael Harris,36
11,,Tony Scott,113
18,,"Arthur ""Spuddy"" Baines, Jr",27
18,,Earl J. Lavine,16
18,,"Eugene Thibodeaux, Jr",25
18,,"Gilbert Trahan, Jr",33
18,,Hec Etheridge,7
18,,James Elkins,1
18,,James Parker,11
18,,Michael Harris,3
18,,Tony Scott,9
4,,"Arthur ""Spuddy"" Baines, Jr",8
4,,Earl J. Lavine,0
4,,"Eugene Thibodeaux, Jr",8
4,,"Gilbert Trahan, Jr",4
4,,Hec Etheridge,9
4,,James Elkins,16
4,,James Parker,4
4,,Michael Harris,8
4,,Tony Scott,7
6,,"Arthur ""Spuddy"" Baines, Jr",7
6,,Earl J. Lavine,3
6,,"Eugene Thibodeaux, Jr",7
6,,"Gilbert Trahan, Jr",9
6,,Hec Etheridge,9
6,,James Elkins,5
6,,James Parker,10
6,,Michael Harris,17
6,,Tony Scott,13
