precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:119,429,853,4141,169,4958,10550,4.07%,8.09%,39.25%,1.60%,47.00%
harris:121,22,267,1587,23,837,2736,0.80%,9.76%,58.00%,0.84%,30.59%
harris:143,2131,2190,2060,43,3352,9776,21.80%,22.40%,21.07%,0.44%,34.29%
harris:149,3259,3445,4899,162,7089,18854,17.29%,18.27%,25.98%,0.86%,37.60%
harris:331,1310,2958,5080,6,3893,13247,9.89%,22.33%,38.35%,0.05%,29.39%
harris:362,682,598,2191,131,4532,8134,8.38%,7.35%,26.94%,1.61%,55.72%
harris:509,885,1728,4010,72,4649,11344,7.80%,15.23%,35.35%,0.63%,40.98%
harris:511,4073,2800,3307,146,6057,16383,24.86%,17.09%,20.19%,0.89%,36.97%
harris:522,316,290,829,109,2691,4235,7.46%,6.85%,19.57%,2.57%,63.54%
harris:547,195,377,1319,74,2356,4321,4.51%,8.72%,30.53%,1.71%,54.52%
harris:603,811,1533,3934,8,3521,9807,8.27%,15.63%,40.11%,0.08%,35.90%
harris:619,1042,378,1059,103,4485,7067,14.74%,5.35%,14.99%,1.46%,63.46%
harris:624,117,353,689,26,1128,2313,5.06%,15.26%,29.79%,1.12%,48.77%
harris:639,85,225,1246,83,2314,3953,2.15%,5.69%,31.52%,2.10%,58.54%
harris:644,2285,1015,2198,18,3683,9199,24.84%,11.03%,23.89%,0.20%,40.04%
harris:709,1359,1403,2060,45,2957,7824,17.37%,17.93%,26.33%,0.58%,37.79%
harris:720,771,1546,3227,62,4379,9985,7.72%,15.48%,32.32%,0.62%,43.86%
harris:751,1511,2766,6927,148,6559,17911,8.44%,15.44%,38.67%,0.83%,36.62%
harris:772,934,291,779,95,4100,6199,15.07%,4.69%,12.57%,1.53%,66.14%
harris:803,702,787,1461,83,3322,6355,11.05%,12.38%,22.99%,1.31%,52.27%
harris:862,1235,1161,1561,28,2488,6473,19.08%,17.94%,24.12%,0.43%,38.44%
harris:901,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:919,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:923,1070,601,1079,131,3753,6634,16.13%,9.06%,16.26%,1.97%,56.57%
