precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:131,167,1277,5690,0,481,7592,2.20%,16.82%,74.95%,0.00%,6.34%
harris:216,32,1317,2449,0,109,3892,0.82%,33.84%,62.92%,0.00%,2.80%
harris:286,72,2698,4002,0,202,6922,1.04%,38.98%,57.82%,0.00%,2.92%
harris:292,28,818,2337,0,96,3262,0.86%,25.08%,71.64%,0.00%,2.94%
harris:318,104,3168,2827,0,194,6270,1.66%,50.53%,45.09%,0.00%,3.09%
harris:319,28,1936,1948,0,86,3925,0.71%,49.32%,49.63%,0.00%,2.19%
harris:332,351,1970,5467,0,234,7963,4.41%,24.74%,68.66%,0.00%,2.94%
harris:337,55,1199,1927,0,157,3284,1.67%,36.51%,58.68%,0.00%,4.78%
harris:355,169,1972,943,0,205,3236,5.22%,60.94%,29.14%,0.00%,6.33%
harris:359,564,5359,8349,0,426,14523,3.88%,36.90%,57.49%,0.00%,2.93%
harris:372,190,1147,916,0,102,2315,8.21%,49.55%,39.57%,0.00%,4.41%
harris:402,85,2235,1567,0,125,3976,2.14%,56.21%,39.41%,0.00%,3.14%
harris:429,1091,2923,4999,0,541,9533,11.44%,30.66%,52.44%,0.00%,5.68%
harris:458,70,1583,2541,0,154,4304,1.63%,36.78%,59.04%,0.00%,3.58%
harris:462,648,1786,1971,6,1311,5722,11.32%,31.21%,34.45%,0.10%,22.91%
harris:489,193,829,1861,0,619,3491,5.53%,23.75%,53.31%,0.00%,17.73%
harris:506,383,2531,2543,0,435,5861,6.53%,43.18%,43.39%,0.00%,7.42%
harris:542,63,1891,3248,0,49,5177,1.22%,36.53%,62.74%,0.00%,0.95%
harris:555,244,2546,4073,0,321,7019,3.48%,36.27%,58.03%,0.00%,4.57%
harris:556,958,1987,3361,0,314,6620,14.47%,30.02%,50.77%,0.00%,4.74%
harris:557,1252,800,3736,67,301,6156,20.34%,13.00%,60.69%,1.09%,4.89%
harris:565,442,1632,6365,0,200,8509,5.19%,19.18%,74.80%,0.00%,2.35%
harris:627,2401,1841,3587,92,638,8559,28.05%,21.51%,41.91%,1.07%,7.45%
harris:630,430,7387,2239,0,475,10359,4.15%,71.31%,21.61%,0.00%,4.59%
harris:649,1923,3047,5104,0,705,10702,17.97%,28.47%,47.69%,0.00%,6.59%
harris:652,735,2382,1100,0,166,4352,16.89%,54.73%,25.28%,0.00%,3.81%
harris:653,29,596,3060,0,124,3737,0.78%,15.95%,81.88%,0.00%,3.32%
harris:722,65,4191,5894,0,197,10266,0.63%,40.82%,57.41%,0.00%,1.92%
harris:774,99,863,507,0,272,1705,5.81%,50.62%,29.74%,0.00%,15.95%
harris:843,76,824,1554,0,209,2620,2.90%,31.45%,59.31%,0.00%,7.98%
harris:984,35,387,744,50,47,1263,2.77%,30.64%,58.91%,3.96%,3.72%
harris:1000,94,363,645,0,31,1112,8.45%,32.64%,58.00%,0.00%,2.79%
harris:1001,533,1624,1621,58,193,4029,13.23%,40.31%,40.23%,1.44%,4.79%
harris:1002,369,2055,6775,0,396,9545,3.87%,21.53%,70.98%,0.00%,4.15%
harris:1010,231,1087,1455,0,198,2930,7.88%,37.10%,49.66%,0.00%,6.76%
