precinct,party,candidate,votes
1,DEM,Tina Clinton,7
1,REP,Kevin Patrick Yeary,169
2,DEM,Tina Clinton,10
2,REP,Kevin Patrick Yeary,116
3,DEM,Tina Clinton,5
3,REP,Kevin Patrick Yeary,144
4,DEM,Tina Clinton,14
4,REP,Kevin Patrick Yeary,155
