precinct,party,candidate,votes
1,DEM,Kathy Cheng,6
1,REP,Jane Bland,171
2,DEM,Kathy Cheng,9
2,REP,Jane Bland,116
3,DEM,Kathy Cheng,5
3,REP,Jane Bland,146
4,DEM,Kathy Cheng,12
4,REP,Jane Bland,160
