precinct,party,candidate,votes
1,DEM,Kathy Cheng,368
1,REP,Jane Bland,1358
10,DEM,Kathy Cheng,67
10,REP,Jane Bland,308
11,DEM,Kathy Cheng,12
11,REP,Jane Bland,166
12,DEM,Kathy Cheng,31
12,REP,Jane Bland,101
13,DEM,Kathy Cheng,34
13,REP,Jane Bland,233
14,DEM,Kathy Cheng,6
14,REP,Jane Bland,62
15,DEM,Kathy Cheng,31
15,REP,Jane Bland,244
2,DEM,Kathy Cheng,322
2,REP,Jane Bland,697
3,DEM,Kathy Cheng,261
3,REP,Jane Bland,721
4/6,DEM,Kathy Cheng,183
4/6,REP,Jane Bland,544
5,DEM,Kathy Cheng,82
5,REP,Jane Bland,369
7,DEM,Kathy Cheng,58
7,REP,Jane Bland,272
8,DEM,Kathy Cheng,45
8,REP,Jane Bland,211
9,DEM,Kathy Cheng,264
9,REP,Jane Bland,390
