precinct,party,candidate,votes
1,DEM,Staci Williams,383
1,REP,Jeff Boyd,1320
10,DEM,Staci Williams,64
10,REP,Jeff Boyd,298
11,DEM,Staci Williams,11
11,REP,Jeff Boyd,164
12,DEM,Staci Williams,31
12,REP,Jeff Boyd,98
13,DEM,Staci Williams,35
13,REP,Jeff Boyd,229
14,DEM,Staci Williams,8
14,REP,Jeff Boyd,59
15,DEM,Staci Williams,34
15,REP,Jeff Boyd,238
2,DEM,Staci Williams,329
2,REP,Jeff Boyd,680
3,DEM,Staci Williams,247
3,REP,Jeff Boyd,707
4/6,DEM,Staci Williams,189
4/6,REP,Jeff Boyd,530
5,DEM,Staci Williams,82
5,REP,Jeff Boyd,364
7,DEM,Staci Williams,58
7,REP,Jeff Boyd,267
8,DEM,Staci Williams,43
8,REP,Jeff Boyd,212
9,DEM,Staci Williams,268
9,REP,Jeff Boyd,382
