precinct,party,candidate,votes
1,DEM,Brandon Birmingham,385
1,REP,David Newell,1330
10,DEM,Brandon Birmingham,73
10,REP,David Newell,301
11,DEM,Brandon Birmingham,13
11,REP,David Newell,163
12,DEM,Brandon Birmingham,30
12,REP,David Newell,101
13,DEM,Brandon Birmingham,37
13,REP,David Newell,230
14,DEM,Brandon Birmingham,6
14,REP,David Newell,62
15,DEM,Brandon Birmingham,32
15,REP,David Newell,243
2,DEM,Brandon Birmingham,321
2,REP,David Newell,695
3,DEM,Brandon Birmingham,255
3,REP,David Newell,717
4/6,DEM,Brandon Birmingham,182
4/6,REP,David Newell,544
5,DEM,Brandon Birmingham,86
5,REP,David Newell,363
7,DEM,Brandon Birmingham,56
7,REP,David Newell,274
8,DEM,Brandon Birmingham,46
8,REP,David Newell,210
9,DEM,Brandon Birmingham,257
9,REP,David Newell,395
