precinct,party,candidate,votes
1,DEM,Gisela D. Triana,393
1,LIB,Tom Oxford,25
1,REP,Brett Busby,1302
10,DEM,Gisela D. Triana,76
10,LIB,Tom Oxford,13
10,REP,Brett Busby,286
11,DEM,Gisela D. Triana,11
11,LIB,Tom Oxford,2
11,REP,Brett Busby,163
12,DEM,Gisela D. Triana,31
12,LIB,Tom Oxford,1
12,REP,Brett Busby,98
13,DEM,Gisela D. Triana,36
13,LIB,Tom Oxford,3
13,REP,Brett Busby,230
14,DEM,Gisela D. Triana,5
14,LIB,Tom Oxford,1
14,REP,Brett Busby,62
15,DEM,Gisela D. Triana,32
15,LIB,Tom Oxford,2
15,REP,Brett Busby,241
2,DEM,Gisela D. Triana,319
2,LIB,Tom Oxford,15
2,REP,Brett Busby,683
3,DEM,Gisela D. Triana,265
3,LIB,Tom Oxford,17
3,REP,Brett Busby,695
4/6,DEM,Gisela D. Triana,179
4/6,LIB,Tom Oxford,13
4/6,REP,Brett Busby,530
5,DEM,Gisela D. Triana,78
5,LIB,Tom Oxford,8
5,REP,Brett Busby,366
7,DEM,Gisela D. Triana,60
7,LIB,Tom Oxford,4
7,REP,Brett Busby,267
8,DEM,Gisela D. Triana,41
8,LIB,Tom Oxford,2
8,REP,Brett Busby,213
9,DEM,Gisela D. Triana,260
9,LIB,Tom Oxford,6
9,REP,Brett Busby,385
