precinct,party,candidate,votes
1,DEM,Brandon Birmingham,89
1,REP,David Newell,320
2,DEM,Brandon Birmingham,88
2,REP,David Newell,199
3,DEM,Brandon Birmingham,118
3,REP,David Newell,146
4,DEM,Brandon Birmingham,88
4,REP,David Newell,366
