precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,8,9,2793,1,126,2937,0.27%,0.31%,95.10%,0.03%,4.29%
2,11,5,2594,1,148,2759,0.40%,0.18%,94.02%,0.04%,5.36%
3,11,4,3269,21,384,3689,0.30%,0.11%,88.61%,0.57%,10.41%
4,10,13,3526,0,83,3627,0.28%,0.36%,97.22%,0.00%,2.29%
1A,0,2,141,0,7,149,0.00%,1.34%,94.63%,0.00%,4.70%
1B,1,4,126,0,4,134,0.75%,2.99%,94.03%,0.00%,2.99%
2A,0,2,550,0,44,594,0.00%,0.34%,92.59%,0.00%,7.41%
