precinct,registered,ballots_cast,blank
101,1834,916,
102,646,371,
103,758,410,
104,754,500,
201,679,242,
202,861,280,
203,145,63,
204,524,301,
205,571,258,
206,398,245,
301,1427,664,
302,622,285,
303,199,118,
304,754,389,
305,388,223,
401,1568,547,
402,484,281,
403,362,190,
404,425,260,
405,371,205,
406,179,121,
Coolidge ISD,,0,
