precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,276
1,REP,Bert Richardson,1317
10,DEM,Elizabeth Davis Frizell,1027
10,REP,Bert Richardson,1846
100,DEM,Elizabeth Davis Frizell,0
100,REP,Bert Richardson,1
101,DEM,Elizabeth Davis Frizell,9
101,REP,Bert Richardson,15
102,DEM,Elizabeth Davis Frizell,0
102,REP,Bert Richardson,0
103,DEM,Elizabeth Davis Frizell,0
103,REP,Bert Richardson,0
104,DEM,Elizabeth Davis Frizell,0
104,REP,Bert Richardson,0
11,DEM,Elizabeth Davis Frizell,1017
11,REP,Bert Richardson,862
12,DEM,Elizabeth Davis Frizell,1127
12,REP,Bert Richardson,1869
13,DEM,Elizabeth Davis Frizell,645
13,REP,Bert Richardson,984
14,DEM,Elizabeth Davis Frizell,997
14,REP,Bert Richardson,428
15,DEM,Elizabeth Davis Frizell,780
15,REP,Bert Richardson,1524
16,DEM,Elizabeth Davis Frizell,479
16,REP,Bert Richardson,167
17,DEM,Elizabeth Davis Frizell,1043
17,REP,Bert Richardson,894
18,DEM,Elizabeth Davis Frizell,261
18,REP,Bert Richardson,48
19,DEM,Elizabeth Davis Frizell,131
19,REP,Bert Richardson,96
2,DEM,Elizabeth Davis Frizell,1056
2,REP,Bert Richardson,2990
20,DEM,Elizabeth Davis Frizell,1197
20,REP,Bert Richardson,973
21,DEM,Elizabeth Davis Frizell,580
21,REP,Bert Richardson,315
22,DEM,Elizabeth Davis Frizell,111
22,REP,Bert Richardson,88
23,DEM,Elizabeth Davis Frizell,12
23,REP,Bert Richardson,51
24,DEM,Elizabeth Davis Frizell,683
24,REP,Bert Richardson,795
25,DEM,Elizabeth Davis Frizell,463
25,REP,Bert Richardson,74
26,DEM,Elizabeth Davis Frizell,744
26,REP,Bert Richardson,1844
27,DEM,Elizabeth Davis Frizell,466
27,REP,Bert Richardson,2136
28,DEM,Elizabeth Davis Frizell,39
28,REP,Bert Richardson,279
29,DEM,Elizabeth Davis Frizell,193
29,REP,Bert Richardson,403
3,DEM,Elizabeth Davis Frizell,237
3,REP,Bert Richardson,419
30,DEM,Elizabeth Davis Frizell,804
30,REP,Bert Richardson,649
31,DEM,Elizabeth Davis Frizell,1358
31,REP,Bert Richardson,1600
32,DEM,Elizabeth Davis Frizell,1
32,REP,Bert Richardson,0
33,DEM,Elizabeth Davis Frizell,517
33,REP,Bert Richardson,367
34,DEM,Elizabeth Davis Frizell,1502
34,REP,Bert Richardson,1227
35,DEM,Elizabeth Davis Frizell,2520
35,REP,Bert Richardson,1917
36,DEM,Elizabeth Davis Frizell,1198
36,REP,Bert Richardson,1420
37,DEM,Elizabeth Davis Frizell,16
37,REP,Bert Richardson,115
38,DEM,Elizabeth Davis Frizell,147
38,REP,Bert Richardson,40
39,DEM,Elizabeth Davis Frizell,1339
39,REP,Bert Richardson,1956
4,DEM,Elizabeth Davis Frizell,750
4,REP,Bert Richardson,95
40,DEM,Elizabeth Davis Frizell,1325
40,REP,Bert Richardson,2376
41,DEM,Elizabeth Davis Frizell,1054
41,REP,Bert Richardson,2929
42,DEM,Elizabeth Davis Frizell,0
42,REP,Bert Richardson,0
43,DEM,Elizabeth Davis Frizell,15
43,REP,Bert Richardson,6
44,DEM,Elizabeth Davis Frizell,12
44,REP,Bert Richardson,75
45,DEM,Elizabeth Davis Frizell,16
45,REP,Bert Richardson,68
46,DEM,Elizabeth Davis Frizell,106
46,REP,Bert Richardson,137
47,DEM,Elizabeth Davis Frizell,129
47,REP,Bert Richardson,138
48,DEM,Elizabeth Davis Frizell,33
48,REP,Bert Richardson,127
49,DEM,Elizabeth Davis Frizell,138
49,REP,Bert Richardson,52
5,DEM,Elizabeth Davis Frizell,231
5,REP,Bert Richardson,1130
50,DEM,Elizabeth Davis Frizell,0
50,REP,Bert Richardson,2
51,DEM,Elizabeth Davis Frizell,0
51,REP,Bert Richardson,0
52,DEM,Elizabeth Davis Frizell,2
52,REP,Bert Richardson,8
53,DEM,Elizabeth Davis Frizell,42
53,REP,Bert Richardson,52
56,DEM,Elizabeth Davis Frizell,2
56,REP,Bert Richardson,10
57,DEM,Elizabeth Davis Frizell,91
57,REP,Bert Richardson,42
58,DEM,Elizabeth Davis Frizell,257
58,REP,Bert Richardson,327
59,DEM,Elizabeth Davis Frizell,2
59,REP,Bert Richardson,19
6,DEM,Elizabeth Davis Frizell,120
6,REP,Bert Richardson,647
60,DEM,Elizabeth Davis Frizell,7
60,REP,Bert Richardson,70
61,DEM,Elizabeth Davis Frizell,9
61,REP,Bert Richardson,38
62,DEM,Elizabeth Davis Frizell,0
62,REP,Bert Richardson,0
63,DEM,Elizabeth Davis Frizell,1124
63,REP,Bert Richardson,2801
64,DEM,Elizabeth Davis Frizell,0
64,REP,Bert Richardson,0
65,DEM,Elizabeth Davis Frizell,38
65,REP,Bert Richardson,125
67,DEM,Elizabeth Davis Frizell,68
67,REP,Bert Richardson,164
68,DEM,Elizabeth Davis Frizell,0
68,REP,Bert Richardson,0
69,DEM,Elizabeth Davis Frizell,1262
69,REP,Bert Richardson,2742
7,DEM,Elizabeth Davis Frizell,190
7,REP,Bert Richardson,1218
70,DEM,Elizabeth Davis Frizell,393
70,REP,Bert Richardson,474
71,DEM,Elizabeth Davis Frizell,16
71,REP,Bert Richardson,76
72,DEM,Elizabeth Davis Frizell,9
72,REP,Bert Richardson,10
74,DEM,Elizabeth Davis Frizell,115
74,REP,Bert Richardson,69
77,DEM,Elizabeth Davis Frizell,113
77,REP,Bert Richardson,173
78,DEM,Elizabeth Davis Frizell,26
78,REP,Bert Richardson,125
79,DEM,Elizabeth Davis Frizell,24
79,REP,Bert Richardson,35
8,DEM,Elizabeth Davis Frizell,537
8,REP,Bert Richardson,514
80,DEM,Elizabeth Davis Frizell,870
80,REP,Bert Richardson,1957
81,DEM,Elizabeth Davis Frizell,14
81,REP,Bert Richardson,35
82,DEM,Elizabeth Davis Frizell,58
82,REP,Bert Richardson,220
83,DEM,Elizabeth Davis Frizell,0
83,REP,Bert Richardson,0
84,DEM,Elizabeth Davis Frizell,0
84,REP,Bert Richardson,2
85,DEM,Elizabeth Davis Frizell,0
85,REP,Bert Richardson,2
86,DEM,Elizabeth Davis Frizell,0
86,REP,Bert Richardson,0
87,DEM,Elizabeth Davis Frizell,0
87,REP,Bert Richardson,0
88,DEM,Elizabeth Davis Frizell,0
88,REP,Bert Richardson,0
89,DEM,Elizabeth Davis Frizell,0
89,REP,Bert Richardson,0
9,DEM,Elizabeth Davis Frizell,417
9,REP,Bert Richardson,589
90,DEM,Elizabeth Davis Frizell,6
90,REP,Bert Richardson,10
91,DEM,Elizabeth Davis Frizell,0
91,REP,Bert Richardson,4
92,DEM,Elizabeth Davis Frizell,0
92,REP,Bert Richardson,0
93,DEM,Elizabeth Davis Frizell,0
93,REP,Bert Richardson,0
94,DEM,Elizabeth Davis Frizell,0
94,REP,Bert Richardson,0
95,DEM,Elizabeth Davis Frizell,0
95,REP,Bert Richardson,0
96,DEM,Elizabeth Davis Frizell,0
96,REP,Bert Richardson,0
97,DEM,Elizabeth Davis Frizell,0
97,REP,Bert Richardson,0
98,DEM,Elizabeth Davis Frizell,1
98,REP,Bert Richardson,3
99,DEM,Elizabeth Davis Frizell,0
99,REP,Bert Richardson,0
