precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,265
1,GRN,"Katija ""Kat"" Gruene",6
1,LIB,Matt Sterett,32
1,REP,"James ""Jim"" Wright",1300
10,DEM,Chrysta Castaneda,933
10,GRN,"Katija ""Kat"" Gruene",37
10,LIB,Matt Sterett,98
10,REP,"James ""Jim"" Wright",1810
100,DEM,Chrysta Castaneda,0
100,GRN,"Katija ""Kat"" Gruene",0
100,LIB,Matt Sterett,0
100,REP,"James ""Jim"" Wright",1
101,DEM,Chrysta Castaneda,8
101,GRN,"Katija ""Kat"" Gruene",0
101,LIB,Matt Sterett,0
101,REP,"James ""Jim"" Wright",16
102,DEM,Chrysta Castaneda,0
102,GRN,"Katija ""Kat"" Gruene",0
102,LIB,Matt Sterett,0
102,REP,"James ""Jim"" Wright",0
103,DEM,Chrysta Castaneda,0
103,GRN,"Katija ""Kat"" Gruene",0
103,LIB,Matt Sterett,0
103,REP,"James ""Jim"" Wright",0
104,DEM,Chrysta Castaneda,0
104,GRN,"Katija ""Kat"" Gruene",0
104,LIB,Matt Sterett,0
104,REP,"James ""Jim"" Wright",0
11,DEM,Chrysta Castaneda,918
11,GRN,"Katija ""Kat"" Gruene",46
11,LIB,Matt Sterett,82
11,REP,"James ""Jim"" Wright",833
12,DEM,Chrysta Castaneda,1051
12,GRN,"Katija ""Kat"" Gruene",40
12,LIB,Matt Sterett,113
12,REP,"James ""Jim"" Wright",1816
13,DEM,Chrysta Castaneda,609
13,GRN,"Katija ""Kat"" Gruene",24
13,LIB,Matt Sterett,69
13,REP,"James ""Jim"" Wright",938
14,DEM,Chrysta Castaneda,958
14,GRN,"Katija ""Kat"" Gruene",11
14,LIB,Matt Sterett,46
14,REP,"James ""Jim"" Wright",422
15,DEM,Chrysta Castaneda,727
15,GRN,"Katija ""Kat"" Gruene",32
15,LIB,Matt Sterett,43
15,REP,"James ""Jim"" Wright",1512
16,DEM,Chrysta Castaneda,459
16,GRN,"Katija ""Kat"" Gruene",10
16,LIB,Matt Sterett,10
16,REP,"James ""Jim"" Wright",173
17,DEM,Chrysta Castaneda,971
17,GRN,"Katija ""Kat"" Gruene",36
17,LIB,Matt Sterett,77
17,REP,"James ""Jim"" Wright",858
18,DEM,Chrysta Castaneda,245
18,GRN,"Katija ""Kat"" Gruene",7
18,LIB,Matt Sterett,13
18,REP,"James ""Jim"" Wright",45
19,DEM,Chrysta Castaneda,126
19,GRN,"Katija ""Kat"" Gruene",3
19,LIB,Matt Sterett,8
19,REP,"James ""Jim"" Wright",93
2,DEM,Chrysta Castaneda,994
2,GRN,"Katija ""Kat"" Gruene",33
2,LIB,Matt Sterett,125
2,REP,"James ""Jim"" Wright",2927
20,DEM,Chrysta Castaneda,1088
20,GRN,"Katija ""Kat"" Gruene",47
