precinct,party,candidate,votes
1,,Write-in,0
1,DEM,Joseph R Biden,319
1,GRN,Howie Hawkins,5
1,LIB,Jo Jorgensen,18
1,REP,Donald J Trump,1288
10,,Write-in,6
10,DEM,Joseph R Biden,1122
10,GRN,Howie Hawkins,6
10,LIB,Jo Jorgensen,74
10,REP,Donald J Trump,1754
100,,Write-in,0
100,DEM,Joseph R Biden,0
100,GRN,Howie Hawkins,0
100,LIB,Jo Jorgensen,0
100,REP,Donald J Trump,1
101,,Write-in,0
101,DEM,Joseph R Biden,9
101,GRN,Howie Hawkins,0
101,LIB,Jo Jorgensen,0
101,REP,Donald J Trump,16
102,,Write-in,0
102,DEM,Joseph R Biden,0
102,GRN,Howie Hawkins,0
102,LIB,Jo Jorgensen,0
102,REP,Donald J Trump,0
103,,Write-in,0
103,DEM,Joseph R Biden,0
103,GRN,Howie Hawkins,0
103,LIB,Jo Jorgensen,0
103,REP,Donald J Trump,0
104,,Write-in,0
104,DEM,Joseph R Biden,0
104,GRN,Howie Hawkins,0
104,LIB,Jo Jorgensen,0
104,REP,Donald J Trump,0
11,,Write-in,4
11,DEM,Joseph R Biden,1058
11,GRN,Howie Hawkins,5
11,LIB,Jo Jorgensen,55
11,REP,Donald J Trump,825
12,,Write-in,3
12,DEM,Joseph R Biden,1207
12,GRN,Howie Hawkins,11
12,LIB,Jo Jorgensen,88
12,REP,Donald J Trump,1790
13,,Write-in,3
13,DEM,Joseph R Biden,691
13,GRN,Howie Hawkins,7
13,LIB,Jo Jorgensen,49
13,REP,Donald J Trump,937
14,,Write-in,1
14,DEM,Joseph R Biden,1024
14,GRN,Howie Hawkins,4
14,LIB,Jo Jorgensen,30
14,REP,Donald J Trump,443
15,,Write-in,3
15,DEM,Joseph R Biden,871
15,GRN,Howie Hawkins,7
15,LIB,Jo Jorgensen,37
15,REP,Donald J Trump,1474
16,,Write-in,0
16,DEM,Joseph R Biden,488
16,GRN,Howie Hawkins,2
16,LIB,Jo Jorgensen,11
16,REP,Donald J Trump,170
17,,Write-in,5
17,DEM,Joseph R Biden,1088
17,GRN,Howie Hawkins,11
17,LIB,Jo Jorgensen,49
17,REP,Donald J Trump,851
18,,Write-in,0
18,DEM,Joseph R Biden,265
18,GRN,Howie Hawkins,1
18,LIB,Jo Jorgensen,6
18,REP,Donald J Trump,51
19,,Write-in,0
19,DEM,Joseph R Biden,143
19,GRN,Howie Hawkins,1
19,LIB,Jo Jorgensen,2
19,REP,Donald J Trump,93
2,,Write-in,4
2,DEM,Joseph R Biden,1162
2,GRN,Howie Hawkins,11
2,LIB,Jo Jorgensen,75
2,REP,Donald J Trump,2919
20,,Write-in,3
20,DEM,Joseph R Biden,1328
20,GRN,Howie Hawkins,8
20,LIB,Jo Jorgensen,67
20,REP,Donald J Trump,912
21,,Write-in,2
21,DEM,Joseph R Biden,630
21,GRN,Howie Hawkins,5
