precinct,party,candidate,votes
1,DEM,Brandon Birmingham,269
1,REP,David Newell,1321
10,DEM,Brandon Birmingham,995
10,REP,David Newell,1863
100,DEM,Brandon Birmingham,0
100,REP,David Newell,1
101,DEM,Brandon Birmingham,8
101,REP,David Newell,15
102,DEM,Brandon Birmingham,0
102,REP,David Newell,0
103,DEM,Brandon Birmingham,0
103,REP,David Newell,0
104,DEM,Brandon Birmingham,0
104,REP,David Newell,0
11,DEM,Brandon Birmingham,968
11,REP,David Newell,891
12,DEM,Brandon Birmingham,1096
12,REP,David Newell,1893
13,DEM,Brandon Birmingham,624
13,REP,David Newell,999
14,DEM,Brandon Birmingham,960
14,REP,David Newell,456
15,DEM,Brandon Birmingham,764
15,REP,David Newell,1529
16,DEM,Brandon Birmingham,468
16,REP,David Newell,173
17,DEM,Brandon Birmingham,1005
17,REP,David Newell,918
18,DEM,Brandon Birmingham,251
18,REP,David Newell,58
19,DEM,Brandon Birmingham,126
19,REP,David Newell,98
2,DEM,Brandon Birmingham,1025
2,REP,David Newell,3003
20,DEM,Brandon Birmingham,1173
20,REP,David Newell,990
21,DEM,Brandon Birmingham,552
21,REP,David Newell,332
22,DEM,Brandon Birmingham,109
22,REP,David Newell,86
23,DEM,Brandon Birmingham,12
23,REP,David Newell,51
24,DEM,Brandon Birmingham,667
24,REP,David Newell,800
25,DEM,Brandon Birmingham,462
25,REP,David Newell,68
26,DEM,Brandon Birmingham,730
26,REP,David Newell,1851
27,DEM,Brandon Birmingham,447
27,REP,David Newell,2139
28,DEM,Brandon Birmingham,36
28,REP,David Newell,281
29,DEM,Brandon Birmingham,187
29,REP,David Newell,404
3,DEM,Brandon Birmingham,232
3,REP,David Newell,421
30,DEM,Brandon Birmingham,787
30,REP,David Newell,665
31,DEM,Brandon Birmingham,1317
31,REP,David Newell,1622
32,DEM,Brandon Birmingham,1
32,REP,David Newell,0
33,DEM,Brandon Birmingham,511
33,REP,David Newell,368
34,DEM,Brandon Birmingham,1439
34,REP,David Newell,1273
35,DEM,Brandon Birmingham,2452
35,REP,David Newell,1951
36,DEM,Brandon Birmingham,1168
36,REP,David Newell,1438
37,DEM,Brandon Birmingham,15
37,REP,David Newell,113
38,DEM,Brandon Birmingham,146
38,REP,David Newell,42
39,DEM,Brandon Birmingham,1316
39,REP,David Newell,1966
4,DEM,Brandon Birmingham,738
4,REP,David Newell,100
40,DEM,Brandon Birmingham,1305
40,REP,David Newell,2372
41,DEM,Brandon Birmingham,1023
41,REP,David Newell,2943
42,DEM,Brandon Birmingham,0
42,REP,David Newell,0
43,DEM,Brandon Birmingham,13
43,REP,David Newell,8
44,DEM,Brandon Birmingham,11
44,REP,David Newell,77
45,DEM,Brandon Birmingham,15
45,REP,David Newell,68
46,DEM,Brandon Birmingham,105
46,REP,David Newell,134
47,DEM,Brandon Birmingham,124
47,REP,David Newell,139
48,DEM,Brandon Birmingham,31
48,REP,David Newell,129
49,DEM,Brandon Birmingham,140
49,REP,David Newell,49
5,DEM,Brandon Birmingham,220
5,REP,David Newell,1136
50,DEM,Brandon Birmingham,0
50,REP,David Newell,2
51,DEM,Brandon Birmingham,0
51,REP,David Newell,0
52,DEM,Brandon Birmingham,2
52,REP,David Newell,8
53,DEM,Brandon Birmingham,42
53,REP,David Newell,52
56,DEM,Brandon Birmingham,2
56,REP,David Newell,10
57,DEM,Brandon Birmingham,85
57,REP,David Newell,47
58,DEM,Brandon Birmingham,252
58,REP,David Newell,334
59,DEM,Brandon Birmingham,2
59,REP,David Newell,19
6,DEM,Brandon Birmingham,113
6,REP,David Newell,651
60,DEM,Brandon Birmingham,7
60,REP,David Newell,68
61,DEM,Brandon Birmingham,8
61,REP,David Newell,39
62,DEM,Brandon Birmingham,0
62,REP,David Newell,0
63,DEM,Brandon Birmingham,1099
63,REP,David Newell,2804
64,DEM,Brandon Birmingham,0
64,REP,David Newell,0
65,DEM,Brandon Birmingham,34
65,REP,David Newell,127
67,DEM,Brandon Birmingham,67
67,REP,David Newell,165
68,DEM,Brandon Birmingham,0
68,REP,David Newell,0
69,DEM,Brandon Birmingham,1211
69,REP,David Newell,2786
7,DEM,Brandon Birmingham,183
7,REP,David Newell,1222
70,DEM,Brandon Birmingham,371
70,REP,David Newell,489
71,DEM,Brandon Birmingham,17
71,REP,David Newell,74
72,DEM,Brandon Birmingham,9
72,REP,David Newell,10
74,DEM,Brandon Birmingham,116
74,REP,David Newell,68
77,DEM,Brandon Birmingham,109
77,REP,David Newell,175
78,DEM,Brandon Birmingham,21
78,REP,David Newell,129
79,DEM,Brandon Birmingham,24
79,REP,David Newell,35
8,DEM,Brandon Birmingham,526
8,REP,David Newell,522
80,DEM,Brandon Birmingham,838
80,REP,David Newell,1965
81,DEM,Brandon Birmingham,12
81,REP,David Newell,36
82,DEM,Brandon Birmingham,60
82,REP,David Newell,217
83,DEM,Brandon Birmingham,0
83,REP,David Newell,0
84,DEM,Brandon Birmingham,0
84,REP,David Newell,2
85,DEM,Brandon Birmingham,0
85,REP,David Newell,2
86,DEM,Brandon Birmingham,0
86,REP,David Newell,0
87,DEM,Brandon Birmingham,0
87,REP,David Newell,0
88,DEM,Brandon Birmingham,0
88,REP,David Newell,0
89,DEM,Brandon Birmingham,0
89,REP,David Newell,0
9,DEM,Brandon Birmingham,400
9,REP,David Newell,597
90,DEM,Brandon Birmingham,5
90,REP,David Newell,11
91,DEM,Brandon Birmingham,0
91,REP,David Newell,4
92,DEM,Brandon Birmingham,0
92,REP,David Newell,0
93,DEM,Brandon Birmingham,0
93,REP,David Newell,0
94,DEM,Brandon Birmingham,0
94,REP,David Newell,0
95,DEM,Brandon Birmingham,0
95,REP,David Newell,0
96,DEM,Brandon Birmingham,0
96,REP,David Newell,0
97,DEM,Brandon Birmingham,0
97,REP,David Newell,0
98,DEM,Brandon Birmingham,1
98,REP,David Newell,3
99,DEM,Brandon Birmingham,0
99,REP,David Newell,0
