precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,2,4,41,0,124,170,1.18%,2.35%,24.12%,0.00%,72.94%
2,2,2,34,1,95,134,1.49%,1.49%,25.37%,0.75%,70.90%
3,5,21,171,1,259,455,1.10%,4.62%,37.58%,0.22%,56.92%
4,7,24,154,0,245,426,1.64%,5.63%,36.15%,0.00%,57.51%
5,5,11,58,0,188,256,1.95%,4.30%,22.66%,0.00%,73.44%
6,0,2,54,6,267,329,0.00%,0.61%,16.41%,1.82%,81.16%
