precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
la-salle:2,2,57,830,0,529,1408,0.14%,4.05%,58.95%,0.00%,37.57%
la-salle:3,0,0,16,0,24,40,0.00%,0.00%,40.00%,0.00%,60.00%
la-salle:4,1,0,54,4,54,113,0.88%,0.00%,47.79%,3.54%,47.79%
la-salle:5,6,169,1329,3,359,1866,0.32%,9.06%,71.22%,0.16%,19.24%
la-salle:6,2,4,475,0,99,580,0.34%,0.69%,81.90%,0.00%,17.07%
live-oak:1,10,6,226,23,456,721,1.39%,0.83%,31.35%,3.19%,63.25%
live-oak:2,10,26,294,28,1094,1452,0.69%,1.79%,20.25%,1.93%,75.34%
live-oak:3,9,18,895,4,406,1332,0.68%,1.35%,67.19%,0.30%,30.48%
live-oak:4,10,7,513,26,760,1316,0.76%,0.53%,38.98%,1.98%,57.75%
live-oak:5,5,2,65,15,241,328,1.52%,0.61%,19.82%,4.57%,73.48%
live-oak:6,1,0,56,9,203,269,0.37%,0.00%,20.82%,3.35%,75.46%
live-oak:7,1,1,25,3,35,65,1.54%,1.54%,38.46%,4.62%,53.85%
live-oak:8,2,2,40,2,86,132,1.52%,1.52%,30.30%,1.52%,65.15%
live-oak:9,7,19,765,34,610,1435,0.49%,1.32%,53.31%,2.37%,42.51%
live-oak:10,5,8,273,26,381,693,0.72%,1.15%,39.39%,3.75%,54.98%
live-oak:11,1,172,979,6,231,1389,0.07%,12.38%,70.48%,0.43%,16.63%
live-oak:12,0,1,34,9,125,169,0.00%,0.59%,20.12%,5.33%,73.96%
live-oak:13,2,3,123,31,519,678,0.29%,0.44%,18.14%,4.57%,76.55%
live-oak:14,3,10,502,20,821,1356,0.22%,0.74%,37.02%,1.47%,60.55%
mcmullen:1,6,6,88,0,79,172,3.49%,3.49%,51.16%,0.00%,45.93%
mcmullen:3,3,4,32,0,123,159,1.89%,2.52%,20.13%,0.00%,77.36%
mcmullen:2A,0,2,17,0,34,52,0.00%,3.85%,32.69%,0.00%,65.38%
mcmullen:2B,0,0,41,3,39,83,0.00%,0.00%,49.40%,3.61%,46.99%
mcmullen:4A,2,3,25,0,34,62,3.23%,4.84%,40.32%,0.00%,54.84%
mcmullen:4B,2,2,21,3,44,72,2.78%,2.78%,29.17%,4.17%,61.11%
starr:1,22,13,4343,5,185,4568,0.48%,0.28%,95.07%,0.11%,4.05%
starr:2,34,25,10807,21,206,11093,0.31%,0.23%,97.42%,0.19%,1.86%
starr:3,3,10,3913,0,36,3956,0.08%,0.25%,98.91%,0.00%,0.91%
starr:4,3,8,827,0,46,882,0.34%,0.91%,93.76%,0.00%,5.22%
starr:5,0,0,178,0,3,181,0.00%,0.00%,98.34%,0.00%,1.66%
starr:6,12,15,13404,17,212,13660,0.09%,0.11%,98.13%,0.12%,1.55%
starr:7,2,2,1310,0,29,1343,0.15%,0.15%,97.54%,0.00%,2.16%
starr:8,9,17,6138,7,101,6272,0.14%,0.27%,97.86%,0.11%,1.61%
starr:9,8,30,8952,0,117,9098,0.09%,0.33%,98.40%,0.00%,1.29%
starr:10,59,42,14521,9,236,14867,0.40%,0.28%,97.67%,0.06%,1.59%
wilson:101,57,143,2325,132,2366,5023,1.13%,2.85%,46.29%,2.63%,47.10%
wilson:102,41,68,2372,37,759,3277,1.25%,2.08%,72.38%,1.13%,23.16%
wilson:103,13,44,1535,44,1102,2738,0.47%,1.61%,56.06%,1.61%,40.25%
wilson:104,21,35,739,29,996,1820,1.15%,1.92%,40.60%,1.59%,54.73%
wilson:205,20,41,1544,51,2575,4231,0.47%,0.97%,36.49%,1.21%,60.86%
wilson:206,50,86,2086,33,1642,3897,1.28%,2.21%,53.53%,0.85%,42.13%
wilson:207,51,103,1830,44,2253,4281,1.19%,2.41%,42.75%,1.03%,52.63%
wilson:311,38,60,784,80,2652,3614,1.05%,1.66%,21.69%,2.21%,73.38%
wilson:312,53,74,803,97,2514,3541,1.50%,2.09%,22.68%,2.74%,71.00%
wilson:313,61,133,1760,137,3486,5577,1.09%,2.38%,31.56%,2.46%,62.51%
wilson:414,30,59,1476,105,2655,4325,0.69%,1.36%,34.13%,2.43%,61.39%
wilson:415,69,157,1213,140,3044,4623,1.49%,3.40%,26.24%,3.03%,65.84%
wilson:416,41,98,765,69,1833,2806,1.46%,3.49%,27.26%,2.46%,65.32%
zapata:1,8,9,2793,1,126,2937,0.27%,0.31%,95.10%,0.03%,4.29%
zapata:2,11,5,2594,1,148,2759,0.40%,0.18%,94.02%,0.04%,5.36%
zapata:3,11,4,3269,21,384,3689,0.30%,0.11%,88.61%,0.57%,10.41%
zapata:4,10,13,3526,0,83,3627,0.28%,0.36%,97.22%,0.00%,2.29%
zapata:1A,0,2,141,0,7,149,0.00%,1.34%,94.63%,0.00%,4.70%
zapata:1B,1,4,126,0,4,134,0.75%,2.99%,94.03%,0.00%,2.99%
zapata:2A,0,2,550,0,44,594,0.00%,0.34%,92.59%,0.00%,7.41%
