precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
tarrant:3041,441,1255,2309,188,3963,8156,5.41%,15.39%,28.31%,2.31%,48.59%
tarrant:3049,222,172,447,94,3099,4034,5.50%,4.26%,11.08%,2.33%,76.82%
tarrant:3063,89,102,360,64,1723,2338,3.81%,4.36%,15.40%,2.74%,73.70%
tarrant:3131,90,328,752,82,1854,3106,2.90%,10.56%,24.21%,2.64%,59.69%
tarrant:3140,96,139,567,119,1939,2860,3.36%,4.86%,19.83%,4.16%,67.80%
tarrant:3164,91,259,1139,133,2130,3752,2.43%,6.90%,30.36%,3.54%,56.77%
tarrant:3177,161,148,393,93,2528,3323,4.85%,4.45%,11.83%,2.80%,76.08%
tarrant:3187,151,149,625,108,1628,2661,5.67%,5.60%,23.49%,4.06%,61.18%
tarrant:3194,201,245,1425,105,2296,4272,4.71%,5.74%,33.36%,2.46%,53.75%
tarrant:3209,215,200,466,158,3989,5028,4.28%,3.98%,9.27%,3.14%,79.34%
tarrant:3214,521,535,1025,136,2694,4911,10.61%,10.89%,20.87%,2.77%,54.86%
tarrant:3215,134,254,417,92,2302,3199,4.19%,7.94%,13.04%,2.88%,71.96%
tarrant:3287,335,236,974,103,2616,4264,7.86%,5.53%,22.84%,2.42%,61.35%
tarrant:3289,329,351,1694,151,2744,5269,6.24%,6.66%,32.15%,2.87%,52.08%
tarrant:3324,145,468,872,66,2519,4070,3.56%,11.50%,21.43%,1.62%,61.89%
tarrant:3325,47,97,474,89,1056,1763,2.67%,5.50%,26.89%,5.05%,59.90%
tarrant:3326,67,230,399,32,1094,1822,3.68%,12.62%,21.90%,1.76%,60.04%
tarrant:3332,730,865,1664,140,2841,6240,11.70%,13.86%,26.67%,2.24%,45.53%
tarrant:3333,319,584,921,220,4004,6048,5.27%,9.66%,15.23%,3.64%,66.20%
tarrant:3364,158,397,353,31,1015,1954,8.09%,20.32%,18.07%,1.59%,51.94%
tarrant:3367,110,128,341,57,1785,2421,4.54%,5.29%,14.09%,2.35%,73.73%
tarrant:3387,74,75,325,82,2182,2738,2.70%,2.74%,11.87%,2.99%,79.69%
tarrant:3398,130,181,509,78,1668,2566,5.07%,7.05%,19.84%,3.04%,65.00%
tarrant:3406,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3447,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3507,153,398,1028,136,2596,4311,3.55%,9.23%,23.85%,3.15%,60.22%
tarrant:3509,163,244,771,140,2165,3483,4.68%,7.01%,22.14%,4.02%,62.16%
tarrant:3527,160,184,486,104,2588,3522,4.54%,5.22%,13.80%,2.95%,73.48%
tarrant:3552,810,1109,1245,94,2966,6224,13.01%,17.82%,20.00%,1.51%,47.65%
tarrant:3570,784,630,1010,146,2995,5565,14.09%,11.32%,18.15%,2.62%,53.82%
tarrant:3575,0,6,2,1,3,12,0.00%,50.00%,16.67%,8.33%,25.00%
tarrant:3582,12,10,32,8,46,108,11.11%,9.26%,29.63%,7.41%,42.59%
tarrant:3583,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3584,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3585,2,7,9,5,8,31,6.45%,22.58%,29.03%,16.13%,25.81%
tarrant:3661,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:3665,1,2,8,0,11,21,4.76%,9.52%,38.10%,0.00%,52.38%
tarrant:3667,36,24,16,0,104,180,20.00%,13.33%,8.89%,0.00%,57.78%
tarrant:3725,306,282,736,70,2412,3806,8.04%,7.41%,19.34%,1.84%,63.37%
tarrant:3822,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:4042,359,206,1817,46,1038,3466,10.36%,5.94%,52.42%,1.33%,29.95%
tarrant:4102,215,105,2254,44,902,3520,6.11%,2.98%,64.03%,1.25%,25.62%
tarrant:4141,928,1483,2333,49,2978,7771,11.94%,19.08%,30.02%,0.63%,38.32%
tarrant:4159,531,99,2240,57,1255,4182,12.70%,2.37%,53.56%,1.36%,30.01%
tarrant:4191,179,148,953,37,1136,2453,7.30%,6.03%,38.85%,1.51%,46.31%
tarrant:4218,256,48,2085,20,913,3322,7.71%,1.44%,62.76%,0.60%,27.48%
tarrant:4234,412,358,740,89,2984,4583,8.99%,7.81%,16.15%,1.94%,65.11%
tarrant:4239,14,23,149,0,159,345,4.06%,6.67%,43.19%,0.00%,46.09%
tarrant:4261,674,807,1821,82,2543,5927,11.37%,13.62%,30.72%,1.38%,42.91%
tarrant:4290,215,213,2404,66,2211,5109,4.21%,4.17%,47.05%,1.29%,43.28%
tarrant:4328,210,326,2136,104,1540,4316,4.87%,7.55%,49.49%,2.41%,35.68%
tarrant:4362,3,0,7,0,7,17,17.65%,0.00%,41.18%,0.00%,41.18%
tarrant:4374,353,357,925,35,1854,3524,10.02%,10.13%,26.25%,0.99%,52.61%
tarrant:4399,16,21,51,7,248,343,4.66%,6.12%,14.87%,2.04%,72.30%
tarrant:4410,776,1080,1387,83,2180,5506,14.09%,19.61%,25.19%,1.51%,39.59%
