precinct,party,candidate,votes
1,DEM,Gina Ortiz Jones,510
1,LIB,Beto Villela,19
1,REP,Tony Gonzales,373
2,DEM,Gina Ortiz Jones,557
2,LIB,Beto Villela,20
2,REP,Tony Gonzales,274
3,DEM,Gina Ortiz Jones,148
3,LIB,Beto Villela,8
3,REP,Tony Gonzales,102
4,DEM,Gina Ortiz Jones,35
4,LIB,Beto Villela,0
4,REP,Tony Gonzales,29
5,DEM,Gina Ortiz Jones,438
5,LIB,Beto Villela,11
5,REP,Tony Gonzales,150
6,DEM,Gina Ortiz Jones,317
6,LIB,Beto Villela,8
6,REP,Tony Gonzales,205
7,DEM,Gina Ortiz Jones,237
7,LIB,Beto Villela,12
7,REP,Tony Gonzales,115
