precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,373
1,REP,Bert Richardson,366
10,DEM,Elizabeth Davis Frizell,185
10,REP,Bert Richardson,618
100,DEM,Elizabeth Davis Frizell,328
100,REP,Bert Richardson,318
101,DEM,Elizabeth Davis Frizell,797
101,REP,Bert Richardson,1092
102,DEM,Elizabeth Davis Frizell,374
102,REP,Bert Richardson,536
103,DEM,Elizabeth Davis Frizell,620
103,REP,Bert Richardson,1031
104,DEM,Elizabeth Davis Frizell,258
104,REP,Bert Richardson,90
105,DEM,Elizabeth Davis Frizell,375
105,REP,Bert Richardson,111
106,DEM,Elizabeth Davis Frizell,706
106,REP,Bert Richardson,636
107,DEM,Elizabeth Davis Frizell,827
107,REP,Bert Richardson,2261
108,DEM,Elizabeth Davis Frizell,198
108,REP,Bert Richardson,130
109,DEM,Elizabeth Davis Frizell,157
109,REP,Bert Richardson,150
11,DEM,Elizabeth Davis Frizell,173
11,REP,Bert Richardson,204
110,DEM,Elizabeth Davis Frizell,321
110,REP,Bert Richardson,495
111,DEM,Elizabeth Davis Frizell,233
111,REP,Bert Richardson,382
112,DEM,Elizabeth Davis Frizell,692
112,REP,Bert Richardson,684
113,DEM,Elizabeth Davis Frizell,158
113,REP,Bert Richardson,41
114,DEM,Elizabeth Davis Frizell,179
114,REP,Bert Richardson,96
115,DEM,Elizabeth Davis Frizell,557
115,REP,Bert Richardson,611
116,DEM,Elizabeth Davis Frizell,1357
116,REP,Bert Richardson,1253
117,DEM,Elizabeth Davis Frizell,570
117,REP,Bert Richardson,1453
118,DEM,Elizabeth Davis Frizell,882
118,REP,Bert Richardson,579
119,DEM,Elizabeth Davis Frizell,819
119,REP,Bert Richardson,1118
12,DEM,Elizabeth Davis Frizell,380
12,REP,Bert Richardson,311
120,DEM,Elizabeth Davis Frizell,610
120,REP,Bert Richardson,633
121,DEM,Elizabeth Davis Frizell,481
121,REP,Bert Richardson,399
122,DEM,Elizabeth Davis Frizell,718
122,REP,Bert Richardson,1599
123,DEM,Elizabeth Davis Frizell,473
123,REP,Bert Richardson,850
124,DEM,Elizabeth Davis Frizell,908
124,REP,Bert Richardson,1089
125,DEM,Elizabeth Davis Frizell,1692
125,REP,Bert Richardson,2086
126,DEM,Elizabeth Davis Frizell,969
126,REP,Bert Richardson,1592
127,DEM,Elizabeth Davis Frizell,340
127,REP,Bert Richardson,900
13,DEM,Elizabeth Davis Frizell,356
13,REP,Bert Richardson,108
14,DEM,Elizabeth Davis Frizell,60
14,REP,Bert Richardson,169
15,DEM,Elizabeth Davis Frizell,220
15,REP,Bert Richardson,264
16,DEM,Elizabeth Davis Frizell,190
16,REP,Bert Richardson,365
17,DEM,Elizabeth Davis Frizell,968
17,REP,Bert Richardson,785
18,DEM,Elizabeth Davis Frizell,631
18,REP,Bert Richardson,1021
19,DEM,Elizabeth Davis Frizell,651
19,REP,Bert Richardson,1634
2,DEM,Elizabeth Davis Frizell,756
2,REP,Bert Richardson,746
20,DEM,Elizabeth Davis Frizell,1152
20,REP,Bert Richardson,634
21,DEM,Elizabeth Davis Frizell,85
21,REP,Bert Richardson,159
22,DEM,Elizabeth Davis Frizell,119
22,REP,Bert Richardson,126
