precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,359
1,GRN,"Katija ""Kat"" Gruene",16
1,LIB,Matt Sterett,18
1,REP,"James ""Jim"" Wright",361
10,DEM,Chrysta Castaneda,188
10,GRN,"Katija ""Kat"" Gruene",3
10,LIB,Matt Sterett,13
10,REP,"James ""Jim"" Wright",612
100,DEM,Chrysta Castaneda,320
100,GRN,"Katija ""Kat"" Gruene",5
100,LIB,Matt Sterett,19
100,REP,"James ""Jim"" Wright",310
101,DEM,Chrysta Castaneda,763
101,GRN,"Katija ""Kat"" Gruene",29
101,LIB,Matt Sterett,38
101,REP,"James ""Jim"" Wright",1084
102,DEM,Chrysta Castaneda,373
102,GRN,"Katija ""Kat"" Gruene",7
102,LIB,Matt Sterett,18
102,REP,"James ""Jim"" Wright",522
103,DEM,Chrysta Castaneda,595
103,GRN,"Katija ""Kat"" Gruene",24
103,LIB,Matt Sterett,36
103,REP,"James ""Jim"" Wright",1008
104,DEM,Chrysta Castaneda,257
104,GRN,"Katija ""Kat"" Gruene",4
104,LIB,Matt Sterett,4
104,REP,"James ""Jim"" Wright",82
105,DEM,Chrysta Castaneda,358
105,GRN,"Katija ""Kat"" Gruene",4
105,LIB,Matt Sterett,4
105,REP,"James ""Jim"" Wright",121
106,DEM,Chrysta Castaneda,720
106,GRN,"Katija ""Kat"" Gruene",21
106,LIB,Matt Sterett,19
106,REP,"James ""Jim"" Wright",616
107,DEM,Chrysta Castaneda,798
107,GRN,"Katija ""Kat"" Gruene",27
107,LIB,Matt Sterett,53
107,REP,"James ""Jim"" Wright",2233
108,DEM,Chrysta Castaneda,202
108,GRN,"Katija ""Kat"" Gruene",3
108,LIB,Matt Sterett,2
108,REP,"James ""Jim"" Wright",129
109,DEM,Chrysta Castaneda,148
109,GRN,"Katija ""Kat"" Gruene",5
109,LIB,Matt Sterett,5
109,REP,"James ""Jim"" Wright",155
11,DEM,Chrysta Castaneda,163
11,GRN,"Katija ""Kat"" Gruene",2
11,LIB,Matt Sterett,7
11,REP,"James ""Jim"" Wright",206
110,DEM,Chrysta Castaneda,307
110,GRN,"Katija ""Kat"" Gruene",11
110,LIB,Matt Sterett,14
110,REP,"James ""Jim"" Wright",494
111,DEM,Chrysta Castaneda,242
111,GRN,"Katija ""Kat"" Gruene",4
111,LIB,Matt Sterett,11
111,REP,"James ""Jim"" Wright",356
112,DEM,Chrysta Castaneda,680
112,GRN,"Katija ""Kat"" Gruene",16
112,LIB,Matt Sterett,27
112,REP,"James ""Jim"" Wright",683
113,DEM,Chrysta Castaneda,159
113,GRN,"Katija ""Kat"" Gruene",0
113,LIB,Matt Sterett,9
113,REP,"James ""Jim"" Wright",35
114,DEM,Chrysta Castaneda,177
114,GRN,"Katija ""Kat"" Gruene",4
114,LIB,Matt Sterett,6
114,REP,"James ""Jim"" Wright",90
115,DEM,Chrysta Castaneda,538
115,GRN,"Katija ""Kat"" Gruene",20
115,LIB,Matt Sterett,23
115,REP,"James ""Jim"" Wright",598
116,DEM,Chrysta Castaneda,1301
116,GRN,"Katija ""Kat"" Gruene",41
116,LIB,Matt Sterett,51
116,REP,"James ""Jim"" Wright",1239
117,DEM,Chrysta Castaneda,523
117,GRN,"Katija ""Kat"" Gruene",28
117,LIB,Matt Sterett,69
117,REP,"James ""Jim"" Wright",1415
118,DEM,Chrysta Castaneda,851
118,GRN,"Katija ""Kat"" Gruene",18
118,LIB,Matt Sterett,31
118,REP,"James ""Jim"" Wright",575
119,DEM,Chrysta Castaneda,785
119,GRN,"Katija ""Kat"" Gruene",31
119,LIB,Matt Sterett,66
119,REP,"James ""Jim"" Wright",1069
12,DEM,Chrysta Castaneda,391
12,GRN,"Katija ""Kat"" Gruene",4
12,LIB,Matt Sterett,4
12,REP,"James ""Jim"" Wright",313
120,DEM,Chrysta Castaneda,563
120,GRN,"Katija ""Kat"" Gruene",31
120,LIB,Matt Sterett,34
120,REP,"James ""Jim"" Wright",616
121,DEM,Chrysta Castaneda,478
121,GRN,"Katija ""Kat"" Gruene",13
121,LIB,Matt Sterett,17
121,REP,"James ""Jim"" Wright",375
122,DEM,Chrysta Castaneda,664
122,GRN,"Katija ""Kat"" Gruene",41
122,LIB,Matt Sterett,67
122,REP,"James ""Jim"" Wright",1569
123,DEM,Chrysta Castaneda,447
123,GRN,"Katija ""Kat"" Gruene",16
123,LIB,Matt Sterett,22
123,REP,"James ""Jim"" Wright",845
124,DEM,Chrysta Castaneda,862
124,GRN,"Katija ""Kat"" Gruene",31
124,LIB,Matt Sterett,50
124,REP,"James ""Jim"" Wright",1088
125,DEM,Chrysta Castaneda,1619
125,GRN,"Katija ""Kat"" Gruene",56
125,LIB,Matt Sterett,83
125,REP,"James ""Jim"" Wright",2041
126,DEM,Chrysta Castaneda,935
126,GRN,"Katija ""Kat"" Gruene",37
126,LIB,Matt Sterett,50
126,REP,"James ""Jim"" Wright",1541
127,DEM,Chrysta Castaneda,335
127,GRN,"Katija ""Kat"" Gruene",3
127,LIB,Matt Sterett,26
127,REP,"James ""Jim"" Wright",878
13,DEM,Chrysta Castaneda,339
13,GRN,"Katija ""Kat"" Gruene",4
13,LIB,Matt Sterett,9
13,REP,"James ""Jim"" Wright",112
14,DEM,Chrysta Castaneda,58
14,GRN,"Katija ""Kat"" Gruene",4
14,LIB,Matt Sterett,3
14,REP,"James ""Jim"" Wright",164
15,DEM,Chrysta Castaneda,215
15,GRN,"Katija ""Kat"" Gruene",5
15,LIB,Matt Sterett,11
15,REP,"James ""Jim"" Wright",262
16,DEM,Chrysta Castaneda,189
16,GRN,"Katija ""Kat"" Gruene",8
16,LIB,Matt Sterett,10
16,REP,"James ""Jim"" Wright",355
17,DEM,Chrysta Castaneda,943
17,GRN,"Katija ""Kat"" Gruene",23
17,LIB,Matt Sterett,50
17,REP,"James ""Jim"" Wright",756
18,DEM,Chrysta Castaneda,551
18,GRN,"Katija ""Kat"" Gruene",47
18,LIB,Matt Sterett,61
18,REP,"James ""Jim"" Wright",996
19,DEM,Chrysta Castaneda,612
19,GRN,"Katija ""Kat"" Gruene",33
19,LIB,Matt Sterett,63
19,REP,"James ""Jim"" Wright",1606
2,DEM,Chrysta Castaneda,722
2,GRN,"Katija ""Kat"" Gruene",37
2,LIB,Matt Sterett,31
2,REP,"James ""Jim"" Wright",736
20,DEM,Chrysta Castaneda,1132
20,GRN,"Katija ""Kat"" Gruene",24
20,LIB,Matt Sterett,31
20,REP,"James ""Jim"" Wright",621
21,DEM,Chrysta Castaneda,85
21,GRN,"Katija ""Kat"" Gruene",2
21,LIB,Matt Sterett,7
21,REP,"James ""Jim"" Wright",155
22,DEM,Chrysta Castaneda,108
22,GRN,"Katija ""Kat"" Gruene",3
22,LIB,Matt Sterett,1
22,REP,"James ""Jim"" Wright",130
23,DEM,Chrysta Castaneda,314
23,GRN,"Katija ""Kat"" Gruene",14
23,LIB,Matt Sterett,23
23,REP,"James ""Jim"" Wright",1203
24,DEM,Chrysta Castaneda,239
24,GRN,"Katija ""Kat"" Gruene",7
24,LIB,Matt Sterett,6
24,REP,"James ""Jim"" Wright",85
25,DEM,Chrysta Castaneda,85
25,GRN,"Katija ""Kat"" Gruene",5
25,LIB,Matt Sterett,4
25,REP,"James ""Jim"" Wright",204
26,DEM,Chrysta Castaneda,1169
26,GRN,"Katija ""Kat"" Gruene",36
26,LIB,Matt Sterett,58
26,REP,"James ""Jim"" Wright",1938
27,DEM,Chrysta Castaneda,174
27,GRN,"Katija ""Kat"" Gruene",3
27,LIB,Matt Sterett,7
27,REP,"James ""Jim"" Wright",166
28,DEM,Chrysta Castaneda,26
28,GRN,"Katija ""Kat"" Gruene",0
28,LIB,Matt Sterett,5
28,REP,"James ""Jim"" Wright",126
29,DEM,Chrysta Castaneda,939
29,GRN,"Katija ""Kat"" Gruene",32
29,LIB,Matt Sterett,40
29,REP,"James ""Jim"" Wright",1254
3,DEM,Chrysta Castaneda,1187
3,GRN,"Katija ""Kat"" Gruene",26
3,LIB,Matt Sterett,45
3,REP,"James ""Jim"" Wright",1305
30,DEM,Chrysta Castaneda,45
30,GRN,"Katija ""Kat"" Gruene",0
30,LIB,Matt Sterett,3
30,REP,"James ""Jim"" Wright",7
31,DEM,Chrysta Castaneda,149
31,GRN,"Katija ""Kat"" Gruene",2
31,LIB,Matt Sterett,2
31,REP,"James ""Jim"" Wright",61
32,DEM,Chrysta Castaneda,587
32,GRN,"Katija ""Kat"" Gruene",23
32,LIB,Matt Sterett,32
32,REP,"James ""Jim"" Wright",600
33,DEM,Chrysta Castaneda,148
33,GRN,"Katija ""Kat"" Gruene",3
33,LIB,Matt Sterett,3
33,REP,"James ""Jim"" Wright",77
34,DEM,Chrysta Castaneda,126
34,GRN,"Katija ""Kat"" Gruene",5
34,LIB,Matt Sterett,8
34,REP,"James ""Jim"" Wright",98
35,DEM,Chrysta Castaneda,268
35,GRN,"Katija ""Kat"" Gruene",2
35,LIB,Matt Sterett,6
35,REP,"James ""Jim"" Wright",90
36,DEM,Chrysta Castaneda,258
36,GRN,"Katija ""Kat"" Gruene",9
36,LIB,Matt Sterett,5
36,REP,"James ""Jim"" Wright",166
37,DEM,Chrysta Castaneda,430
37,GRN,"Katija ""Kat"" Gruene",5
37,LIB,Matt Sterett,12
37,REP,"James ""Jim"" Wright",224
38,DEM,Chrysta Castaneda,94
38,GRN,"Katija ""Kat"" Gruene",2
38,LIB,Matt Sterett,1
38,REP,"James ""Jim"" Wright",21
39,DEM,Chrysta Castaneda,140
39,GRN,"Katija ""Kat"" Gruene",5
39,LIB,Matt Sterett,6
39,REP,"James ""Jim"" Wright",132
4,DEM,Chrysta Castaneda,849
4,GRN,"Katija ""Kat"" Gruene",15
4,LIB,Matt Sterett,30
4,REP,"James ""Jim"" Wright",505
40,DEM,Chrysta Castaneda,699
40,GRN,"Katija ""Kat"" Gruene",35
40,LIB,Matt Sterett,83
40,REP,"James ""Jim"" Wright",2208
41,DEM,Chrysta Castaneda,95
41,GRN,"Katija ""Kat"" Gruene",2
41,LIB,Matt Sterett,6
41,REP,"James ""Jim"" Wright",50
42,DEM,Chrysta Castaneda,114
42,GRN,"Katija ""Kat"" Gruene",3
42,LIB,Matt Sterett,11
42,REP,"James ""Jim"" Wright",177
43,DEM,Chrysta Castaneda,188
43,GRN,"Katija ""Kat"" Gruene",4
43,LIB,Matt Sterett,6
43,REP,"James ""Jim"" Wright",68
44,DEM,Chrysta Castaneda,234
44,GRN,"Katija ""Kat"" Gruene",6
44,LIB,Matt Sterett,9
44,REP,"James ""Jim"" Wright",97
45,DEM,Chrysta Castaneda,136
45,GRN,"Katija ""Kat"" Gruene",3
45,LIB,Matt Sterett,2
45,REP,"James ""Jim"" Wright",39
46,DEM,Chrysta Castaneda,79
46,GRN,"Katija ""Kat"" Gruene",1
46,LIB,Matt Sterett,3
46,REP,"James ""Jim"" Wright",30
47,DEM,Chrysta Castaneda,95
47,GRN,"Katija ""Kat"" Gruene",3
47,LIB,Matt Sterett,3
47,REP,"James ""Jim"" Wright",36
48,DEM,Chrysta Castaneda,467
48,GRN,"Katija ""Kat"" Gruene",12
48,LIB,Matt Sterett,28
48,REP,"James ""Jim"" Wright",339
49,DEM,Chrysta Castaneda,174
49,GRN,"Katija ""Kat"" Gruene",9
49,LIB,Matt Sterett,9
49,REP,"James ""Jim"" Wright",459
