precinct,registered,ballots_cast,blank
13,,260,
3,,121,
5,,1554,
6,,374,
9,,398,
11,,431,
14,,366,
7,,556,
12,,138,
8,,438,
1,,2195,
10,,248,
15,,243,
4,,335,
2,,1099,
