precinct,party,candidate,votes
111,DEM,Chrysta Castaneda,97
111,GRN,"Katija ""Kat"" Gruene",4
111,LIB,Matt Sterett,13
111,REP,"James ""Jim"" Wright",530
112,DEM,Chrysta Castaneda,214
112,GRN,"Katija ""Kat"" Gruene",8
112,LIB,Matt Sterett,25
112,REP,"James ""Jim"" Wright",1062
113,DEM,Chrysta Castaneda,373
113,GRN,"Katija ""Kat"" Gruene",8
113,LIB,Matt Sterett,32
113,REP,"James ""Jim"" Wright",1643
114,DEM,Chrysta Castaneda,189
114,GRN,"Katija ""Kat"" Gruene",11
114,LIB,Matt Sterett,17
114,REP,"James ""Jim"" Wright",848
201,DEM,Chrysta Castaneda,141
201,GRN,"Katija ""Kat"" Gruene",3
201,LIB,Matt Sterett,20
201,REP,"James ""Jim"" Wright",470
212,DEM,Chrysta Castaneda,95
212,GRN,"Katija ""Kat"" Gruene",0
212,LIB,Matt Sterett,4
212,REP,"James ""Jim"" Wright",521
213,DEM,Chrysta Castaneda,219
213,GRN,"Katija ""Kat"" Gruene",4
213,LIB,Matt Sterett,20
213,REP,"James ""Jim"" Wright",1140
214,DEM,Chrysta Castaneda,395
214,GRN,"Katija ""Kat"" Gruene",7
214,LIB,Matt Sterett,18
214,REP,"James ""Jim"" Wright",1427
215,DEM,Chrysta Castaneda,377
215,GRN,"Katija ""Kat"" Gruene",5
215,LIB,Matt Sterett,29
215,REP,"James ""Jim"" Wright",1182
302,DEM,Chrysta Castaneda,288
302,GRN,"Katija ""Kat"" Gruene",4
302,LIB,Matt Sterett,10
302,REP,"James ""Jim"" Wright",351
303,DEM,Chrysta Castaneda,412
303,GRN,"Katija ""Kat"" Gruene",5
303,LIB,Matt Sterett,18
303,REP,"James ""Jim"" Wright",467
314,DEM,Chrysta Castaneda,92
314,GRN,"Katija ""Kat"" Gruene",1
314,LIB,Matt Sterett,12
314,REP,"James ""Jim"" Wright",674
315,DEM,Chrysta Castaneda,55
315,GRN,"Katija ""Kat"" Gruene",3
315,LIB,Matt Sterett,10
315,REP,"James ""Jim"" Wright",555
316,DEM,Chrysta Castaneda,31
316,GRN,"Katija ""Kat"" Gruene",3
316,LIB,Matt Sterett,5
316,REP,"James ""Jim"" Wright",292
317,DEM,Chrysta Castaneda,155
317,GRN,"Katija ""Kat"" Gruene",1
317,LIB,Matt Sterett,8
317,REP,"James ""Jim"" Wright",249
318,DEM,Chrysta Castaneda,139
318,GRN,"Katija ""Kat"" Gruene",2
318,LIB,Matt Sterett,8
318,REP,"James ""Jim"" Wright",612
319,DEM,Chrysta Castaneda,94
319,GRN,"Katija ""Kat"" Gruene",1
319,LIB,Matt Sterett,5
319,REP,"James ""Jim"" Wright",154
404,DEM,Chrysta Castaneda,192
404,GRN,"Katija ""Kat"" Gruene",5
404,LIB,Matt Sterett,13
404,REP,"James ""Jim"" Wright",983
405,DEM,Chrysta Castaneda,154
405,GRN,"Katija ""Kat"" Gruene",6
405,LIB,Matt Sterett,14
405,REP,"James ""Jim"" Wright",705
416,DEM,Chrysta Castaneda,98
416,GRN,"Katija ""Kat"" Gruene",3
416,LIB,Matt Sterett,13
416,REP,"James ""Jim"" Wright",524
417,DEM,Chrysta Castaneda,199
417,GRN,"Katija ""Kat"" Gruene",11
417,LIB,Matt Sterett,15
417,REP,"James ""Jim"" Wright",746
418,DEM,Chrysta Castaneda,237
418,GRN,"Katija ""Kat"" Gruene",9
418,LIB,Matt Sterett,23
418,REP,"James ""Jim"" Wright",1241
