precinct,party,candidate,votes
111,DEM,"Mary ""MJ"" Hegar",104
111,GRN,David B. Collins,4
111,LIB,Kerry Douglas McKennon,6
111,REP,John Cornyn,536
112,DEM,"Mary ""MJ"" Hegar",234
112,GRN,David B. Collins,8
112,LIB,Kerry Douglas McKennon,17
112,REP,John Cornyn,1057
113,DEM,"Mary ""MJ"" Hegar",388
113,GRN,David B. Collins,2
113,LIB,Kerry Douglas McKennon,33
113,REP,John Cornyn,1634
114,DEM,"Mary ""MJ"" Hegar",200
114,GRN,David B. Collins,9
114,LIB,Kerry Douglas McKennon,9
114,REP,John Cornyn,855
201,DEM,"Mary ""MJ"" Hegar",146
201,GRN,David B. Collins,3
201,LIB,Kerry Douglas McKennon,18
201,REP,John Cornyn,471
212,DEM,"Mary ""MJ"" Hegar",97
212,GRN,David B. Collins,3
212,LIB,Kerry Douglas McKennon,6
212,REP,John Cornyn,520
213,DEM,"Mary ""MJ"" Hegar",241
213,GRN,David B. Collins,4
213,LIB,Kerry Douglas McKennon,12
213,REP,John Cornyn,1136
214,DEM,"Mary ""MJ"" Hegar",394
214,GRN,David B. Collins,6
214,LIB,Kerry Douglas McKennon,17
214,REP,John Cornyn,1436
215,DEM,"Mary ""MJ"" Hegar",389
215,GRN,David B. Collins,5
215,LIB,Kerry Douglas McKennon,24
215,REP,John Cornyn,1179
302,DEM,"Mary ""MJ"" Hegar",302
302,GRN,David B. Collins,1
302,LIB,Kerry Douglas McKennon,8
302,REP,John Cornyn,345
303,DEM,"Mary ""MJ"" Hegar",422
303,GRN,David B. Collins,2
303,LIB,Kerry Douglas McKennon,11
303,REP,John Cornyn,472
314,DEM,"Mary ""MJ"" Hegar",103
314,GRN,David B. Collins,0
314,LIB,Kerry Douglas McKennon,7
314,REP,John Cornyn,676
315,DEM,"Mary ""MJ"" Hegar",61
315,GRN,David B. Collins,1
315,LIB,Kerry Douglas McKennon,14
315,REP,John Cornyn,549
316,DEM,"Mary ""MJ"" Hegar",37
316,GRN,David B. Collins,2
316,LIB,Kerry Douglas McKennon,4
316,REP,John Cornyn,291
317,DEM,"Mary ""MJ"" Hegar",155
317,GRN,David B. Collins,5
317,LIB,Kerry Douglas McKennon,0
317,REP,John Cornyn,256
318,DEM,"Mary ""MJ"" Hegar",144
318,GRN,David B. Collins,0
318,LIB,Kerry Douglas McKennon,12
318,REP,John Cornyn,612
319,DEM,"Mary ""MJ"" Hegar",97
319,GRN,David B. Collins,0
319,LIB,Kerry Douglas McKennon,3
319,REP,John Cornyn,154
404,DEM,"Mary ""MJ"" Hegar",214
404,GRN,David B. Collins,2
404,LIB,Kerry Douglas McKennon,23
404,REP,John Cornyn,966
405,DEM,"Mary ""MJ"" Hegar",168
405,GRN,David B. Collins,4
405,LIB,Kerry Douglas McKennon,10
405,REP,John Cornyn,704
416,DEM,"Mary ""MJ"" Hegar",107
416,GRN,David B. Collins,3
416,LIB,Kerry Douglas McKennon,9
416,REP,John Cornyn,520
417,DEM,"Mary ""MJ"" Hegar",200
417,GRN,David B. Collins,6
417,LIB,Kerry Douglas McKennon,14
417,REP,John Cornyn,758
418,DEM,"Mary ""MJ"" Hegar",252
418,GRN,David B. Collins,8
418,LIB,Kerry Douglas McKennon,20
418,REP,John Cornyn,1240
