precinct,party,candidate,votes
111,DEM,Gisela D. Triana,99
111,LIB,Tom Oxford,10
111,REP,Brett Busby,536
112,DEM,Gisela D. Triana,222
112,LIB,Tom Oxford,29
112,REP,Brett Busby,1060
113,DEM,Gisela D. Triana,379
113,LIB,Tom Oxford,35
113,REP,Brett Busby,1635
114,DEM,Gisela D. Triana,198
114,LIB,Tom Oxford,18
114,REP,Brett Busby,851
201,DEM,Gisela D. Triana,151
201,LIB,Tom Oxford,18
201,REP,Brett Busby,466
212,DEM,Gisela D. Triana,92
212,LIB,Tom Oxford,7
212,REP,Brett Busby,525
213,DEM,Gisela D. Triana,228
213,LIB,Tom Oxford,13
213,REP,Brett Busby,1143
214,DEM,Gisela D. Triana,392
214,LIB,Tom Oxford,16
214,REP,Brett Busby,1408
215,DEM,Gisela D. Triana,390
215,LIB,Tom Oxford,22
215,REP,Brett Busby,1186
302,DEM,Gisela D. Triana,302
302,LIB,Tom Oxford,3
302,REP,Brett Busby,347
303,DEM,Gisela D. Triana,419
303,LIB,Tom Oxford,18
303,REP,Brett Busby,466
314,DEM,Gisela D. Triana,93
314,LIB,Tom Oxford,7
314,REP,Brett Busby,676
315,DEM,Gisela D. Triana,57
315,LIB,Tom Oxford,9
315,REP,Brett Busby,556
316,DEM,Gisela D. Triana,35
316,LIB,Tom Oxford,1
316,REP,Brett Busby,295
317,DEM,Gisela D. Triana,160
317,LIB,Tom Oxford,7
317,REP,Brett Busby,249
318,DEM,Gisela D. Triana,140
318,LIB,Tom Oxford,11
318,REP,Brett Busby,608
319,DEM,Gisela D. Triana,96
319,LIB,Tom Oxford,2
319,REP,Brett Busby,156
404,DEM,Gisela D. Triana,202
404,LIB,Tom Oxford,12
404,REP,Brett Busby,980
405,DEM,Gisela D. Triana,165
405,LIB,Tom Oxford,13
405,REP,Brett Busby,698
416,DEM,Gisela D. Triana,100
416,LIB,Tom Oxford,11
416,REP,Brett Busby,529
417,DEM,Gisela D. Triana,214
417,LIB,Tom Oxford,11
417,REP,Brett Busby,748
418,DEM,Gisela D. Triana,247
418,LIB,Tom Oxford,23
418,REP,Brett Busby,1241
