precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,8,34,267,13,643,965,0.83%,3.52%,27.67%,1.35%,66.63%
4,4,18,244,8,801,1075,0.37%,1.67%,22.70%,0.74%,74.51%
10,9,64,241,0,462,769,1.17%,8.32%,31.34%,0.00%,60.08%
12,6,33,221,13,590,863,0.70%,3.82%,25.61%,1.51%,68.37%
