precinct,party,candidate,votes
101,DEM,Amanda Reichek,791
101,REP,Rebeca Huddle,1469
102,DEM,Amanda Reichek,74
102,REP,Rebeca Huddle,752
103,DEM,Amanda Reichek,21
103,REP,Rebeca Huddle,184
104,DEM,Amanda Reichek,711
104,REP,Rebeca Huddle,1235
205,DEM,Amanda Reichek,154
205,REP,Rebeca Huddle,1073
206,DEM,Amanda Reichek,285
206,REP,Rebeca Huddle,336
207,DEM,Amanda Reichek,765
207,REP,Rebeca Huddle,1018
308,DEM,Amanda Reichek,274
308,REP,Rebeca Huddle,1796
309,DEM,Amanda Reichek,35
309,REP,Rebeca Huddle,382
310,DEM,Amanda Reichek,73
310,REP,Rebeca Huddle,444
311,DEM,Amanda Reichek,22
311,REP,Rebeca Huddle,15
412,DEM,Amanda Reichek,467
412,REP,Rebeca Huddle,864
413,DEM,Amanda Reichek,217
413,REP,Rebeca Huddle,1076
414,DEM,Amanda Reichek,14
414,REP,Rebeca Huddle,229
415,DEM,Amanda Reichek,17
415,REP,Rebeca Huddle,136
416,DEM,Amanda Reichek,516
416,REP,Rebeca Huddle,637
