precinct,party,candidate,votes
101,REP,John Carter,1683
102,REP,John Carter,769
103,REP,John Carter,192
104,REP,John Carter,1456
205,REP,John Carter,1114
206,REP,John Carter,432
207,REP,John Carter,1250
308,REP,John Carter,1890
309,REP,John Carter,402
310,REP,John Carter,468
311,REP,John Carter,21
412,REP,John Carter,974
413,REP,John Carter,1146
414,REP,John Carter,240
415,REP,John Carter,138
416,REP,John Carter,797
