precinct,party,candidate,votes
101,DEM,Dana Huffman,785
101,REP,Scott Walker,1473
102,DEM,Dana Huffman,71
102,REP,Scott Walker,757
103,DEM,Dana Huffman,20
103,REP,Scott Walker,184
104,DEM,Dana Huffman,713
104,REP,Scott Walker,1230
205,DEM,Dana Huffman,160
205,REP,Scott Walker,1068
206,DEM,Dana Huffman,286
206,REP,Scott Walker,338
207,DEM,Dana Huffman,764
207,REP,Scott Walker,1017
308,DEM,Dana Huffman,276
308,REP,Scott Walker,1801
309,DEM,Dana Huffman,36
309,REP,Scott Walker,383
310,DEM,Dana Huffman,74
310,REP,Scott Walker,443
311,DEM,Dana Huffman,22
311,REP,Scott Walker,15
412,DEM,Dana Huffman,472
412,REP,Scott Walker,856
413,DEM,Dana Huffman,224
413,REP,Scott Walker,1072
414,DEM,Dana Huffman,13
414,REP,Scott Walker,232
415,DEM,Dana Huffman,16
415,REP,Scott Walker,136
416,DEM,Dana Huffman,527
416,REP,Scott Walker,633
