precinct,party,candidate,votes
101,,JACQUELINE ABERNATHY,2
101,,MARK V GOLOBY,0
101,,Rejected write-ins,3
101,,Unassigned write-ins,0
101,DEM,Beto O'Rourke,792
101,GRN,Delilah Barrios,12
101,LIB,Mark Tippetts,24
101,REP,Greg Abbott,1452
102,,JACQUELINE ABERNATHY,0
102,,MARK V GOLOBY,0
102,,Rejected write-ins,0
102,,Unassigned write-ins,0
102,DEM,Beto O'Rourke,77
102,GRN,Delilah Barrios,0
102,LIB,Mark Tippetts,1
102,REP,Greg Abbott,756
103,,JACQUELINE ABERNATHY,0
103,,MARK V GOLOBY,0
103,,Rejected write-ins,0
103,,Unassigned write-ins,0
103,DEM,Beto O'Rourke,21
103,GRN,Delilah Barrios,0
103,LIB,Mark Tippetts,2
103,REP,Greg Abbott,183
104,,JACQUELINE ABERNATHY,0
104,,MARK V GOLOBY,0
104,,Rejected write-ins,0
104,,Unassigned write-ins,0
104,DEM,Beto O'Rourke,707
104,GRN,Delilah Barrios,11
104,LIB,Mark Tippetts,33
104,REP,Greg Abbott,1228
205,,JACQUELINE ABERNATHY,0
205,,MARK V GOLOBY,0
205,,Rejected write-ins,0
205,,Unassigned write-ins,0
205,DEM,Beto O'Rourke,155
205,GRN,Delilah Barrios,3
205,LIB,Mark Tippetts,16
205,REP,Greg Abbott,1085
206,,JACQUELINE ABERNATHY,0
206,,MARK V GOLOBY,0
206,,Rejected write-ins,1
206,,Unassigned write-ins,0
206,DEM,Beto O'Rourke,282
206,GRN,Delilah Barrios,6
206,LIB,Mark Tippetts,9
206,REP,Greg Abbott,336
207,,JACQUELINE ABERNATHY,0
207,,MARK V GOLOBY,0
207,,Rejected write-ins,2
207,,Unassigned write-ins,0
207,DEM,Beto O'Rourke,752
207,GRN,Delilah Barrios,11
207,LIB,Mark Tippetts,21
207,REP,Greg Abbott,1023
308,,JACQUELINE ABERNATHY,0
308,,MARK V GOLOBY,0
308,,Rejected write-ins,1
308,,Unassigned write-ins,0
308,DEM,Beto O'Rourke,281
308,GRN,Delilah Barrios,5
308,LIB,Mark Tippetts,18
308,REP,Greg Abbott,1815
309,,JACQUELINE ABERNATHY,0
309,,MARK V GOLOBY,0
309,,Rejected write-ins,1
309,,Unassigned write-ins,0
309,DEM,Beto O'Rourke,43
309,GRN,Delilah Barrios,0
309,LIB,Mark Tippetts,8
309,REP,Greg Abbott,376
310,,JACQUELINE ABERNATHY,0
310,,MARK V GOLOBY,3
310,,Rejected write-ins,1
310,,Unassigned write-ins,0
310,DEM,Beto O'Rourke,74
310,GRN,Delilah Barrios,0
310,LIB,Mark Tippetts,5
310,REP,Greg Abbott,451
311,,JACQUELINE ABERNATHY,0
311,,MARK V GOLOBY,0
311,,Rejected write-ins,0
311,,Unassigned write-ins,0
311,DEM,Beto O'Rourke,21
311,GRN,Delilah Barrios,1
311,LIB,Mark Tippetts,1
311,REP,Greg Abbott,14
412,,JACQUELINE ABERNATHY,0
412,,MARK V GOLOBY,0
412,,Rejected write-ins,1
412,,Unassigned write-ins,0
412,DEM,Beto O'Rourke,467
412,GRN,Delilah Barrios,5
412,LIB,Mark Tippetts,25
412,REP,Greg Abbott,853
413,,JACQUELINE ABERNATHY,0
413,,MARK V GOLOBY,0
413,,Rejected write-ins,0
413,,Unassigned write-ins,0
413,DEM,Beto O'Rourke,226
413,GRN,Delilah Barrios,2
413,LIB,Mark Tippetts,16
413,REP,Greg Abbott,1082
414,,JACQUELINE ABERNATHY,0
414,,MARK V GOLOBY,0
414,,Rejected write-ins,0
414,,Unassigned write-ins,0
414,DEM,Beto O'Rourke,10
414,GRN,Delilah Barrios,0
414,LIB,Mark Tippetts,1
414,REP,Greg Abbott,241
415,,JACQUELINE ABERNATHY,0
415,,MARK V GOLOBY,0
415,,Rejected write-ins,0
415,,Unassigned write-ins,0
415,DEM,Beto O'Rourke,16
415,GRN,Delilah Barrios,0
415,LIB,Mark Tippetts,2
415,REP,Greg Abbott,135
416,,JACQUELINE ABERNATHY,0
416,,MARK V GOLOBY,0
416,,Rejected write-ins,1
416,,Unassigned write-ins,0
416,DEM,Beto O'Rourke,526
416,GRN,Delilah Barrios,11
416,LIB,Mark Tippetts,12
416,REP,Greg Abbott,622
