precinct,party,candidate,votes
101,DEM,Luke Warford,710
101,GRN,Hunter Wayne Crow,28
101,LIB,Jaime Andres Diez,96
101,REP,Wayne Christian,1425
102,DEM,Luke Warford,71
102,GRN,Hunter Wayne Crow,6
102,LIB,Jaime Andres Diez,4
102,REP,Wayne Christian,747
103,DEM,Luke Warford,18
103,GRN,Hunter Wayne Crow,1
103,LIB,Jaime Andres Diez,5
103,REP,Wayne Christian,182
104,DEM,Luke Warford,638
104,GRN,Hunter Wayne Crow,23
104,LIB,Jaime Andres Diez,70
104,REP,Wayne Christian,1220
205,DEM,Luke Warford,146
205,GRN,Hunter Wayne Crow,11
205,LIB,Jaime Andres Diez,23
205,REP,Wayne Christian,1055
206,DEM,Luke Warford,255
206,GRN,Hunter Wayne Crow,10
206,LIB,Jaime Andres Diez,19
206,REP,Wayne Christian,336
207,DEM,Luke Warford,697
207,GRN,Hunter Wayne Crow,28
207,LIB,Jaime Andres Diez,64
207,REP,Wayne Christian,996
308,DEM,Luke Warford,267
308,GRN,Hunter Wayne Crow,20
308,LIB,Jaime Andres Diez,37
308,REP,Wayne Christian,1759
309,DEM,Luke Warford,29
309,GRN,Hunter Wayne Crow,0
309,LIB,Jaime Andres Diez,12
309,REP,Wayne Christian,381
310,DEM,Luke Warford,72
310,GRN,Hunter Wayne Crow,2
310,LIB,Jaime Andres Diez,5
310,REP,Wayne Christian,440
311,DEM,Luke Warford,20
311,GRN,Hunter Wayne Crow,2
311,LIB,Jaime Andres Diez,1
311,REP,Wayne Christian,14
412,DEM,Luke Warford,432
412,GRN,Hunter Wayne Crow,22
412,LIB,Jaime Andres Diez,47
412,REP,Wayne Christian,826
413,DEM,Luke Warford,202
413,GRN,Hunter Wayne Crow,9
413,LIB,Jaime Andres Diez,21
413,REP,Wayne Christian,1062
414,DEM,Luke Warford,11
414,GRN,Hunter Wayne Crow,1
414,LIB,Jaime Andres Diez,2
414,REP,Wayne Christian,231
415,DEM,Luke Warford,14
415,GRN,Hunter Wayne Crow,2
415,LIB,Jaime Andres Diez,0
415,REP,Wayne Christian,136
416,DEM,Luke Warford,480
416,GRN,Hunter Wayne Crow,19
416,LIB,Jaime Andres Diez,38
416,REP,Wayne Christian,619
