precinct,party,candidate,votes
101,DEM,Susan Hays,786
101,REP,Sid Miller,1483
102,DEM,Susan Hays,87
102,REP,Sid Miller,744
103,DEM,Susan Hays,19
103,REP,Sid Miller,185
104,DEM,Susan Hays,715
104,REP,Sid Miller,1245
205,DEM,Susan Hays,185
205,REP,Sid Miller,1056
206,DEM,Susan Hays,279
206,REP,Sid Miller,342
207,DEM,Susan Hays,752
207,REP,Sid Miller,1032
308,DEM,Susan Hays,303
308,REP,Sid Miller,1791
309,DEM,Susan Hays,35
309,REP,Sid Miller,388
310,DEM,Susan Hays,72
310,REP,Sid Miller,448
311,DEM,Susan Hays,22
311,REP,Sid Miller,15
412,DEM,Susan Hays,474
412,REP,Sid Miller,856
413,DEM,Susan Hays,234
413,REP,Sid Miller,1069
414,DEM,Susan Hays,15
414,REP,Sid Miller,234
415,DEM,Susan Hays,16
415,REP,Sid Miller,137
416,DEM,Susan Hays,525
416,REP,Sid Miller,635
