precinct,party,candidate,votes
101,DEM,Kathy Jones-Hospod,784
101,REP,Pete Flores,1481
102,DEM,Kathy Jones-Hospod,78
102,REP,Pete Flores,753
103,DEM,Kathy Jones-Hospod,18
103,REP,Pete Flores,187
104,DEM,Kathy Jones-Hospod,715
104,REP,Pete Flores,1236
205,DEM,Kathy Jones-Hospod,162
205,REP,Pete Flores,1076
206,DEM,Kathy Jones-Hospod,280
206,REP,Pete Flores,343
207,DEM,Kathy Jones-Hospod,758
207,REP,Pete Flores,1028
308,DEM,Kathy Jones-Hospod,283
308,REP,Pete Flores,1813
309,DEM,Kathy Jones-Hospod,36
309,REP,Pete Flores,384
310,DEM,Kathy Jones-Hospod,72
310,REP,Pete Flores,443
311,DEM,Kathy Jones-Hospod,19
311,REP,Pete Flores,18
412,DEM,Kathy Jones-Hospod,472
412,REP,Pete Flores,856
413,DEM,Kathy Jones-Hospod,218
413,REP,Pete Flores,1088
414,DEM,Kathy Jones-Hospod,13
414,REP,Pete Flores,232
415,DEM,Kathy Jones-Hospod,17
415,REP,Pete Flores,136
416,DEM,Kathy Jones-Hospod,520
416,REP,Pete Flores,640
