precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,21
101,DEM,Luke Warford,179
101,GRN,Hunter Wayne Crow,8
101,LIB,Jaime Andres Diez,8
101,REP,Wayne Christian,700
102,,Over Votes,0
102,,Under Votes,4
102,DEM,Luke Warford,22
102,GRN,Hunter Wayne Crow,0
102,LIB,Jaime Andres Diez,5
102,REP,Wayne Christian,340
103,,Over Votes,0
103,,Under Votes,6
103,DEM,Luke Warford,51
103,GRN,Hunter Wayne Crow,6
103,LIB,Jaime Andres Diez,6
103,REP,Wayne Christian,341
104,,Over Votes,0
104,,Under Votes,3
104,DEM,Luke Warford,44
104,GRN,Hunter Wayne Crow,7
104,LIB,Jaime Andres Diez,6
104,REP,Wayne Christian,440
201,,Over Votes,0
201,,Under Votes,7
201,DEM,Luke Warford,68
201,GRN,Hunter Wayne Crow,1
201,LIB,Jaime Andres Diez,5
201,REP,Wayne Christian,161
202,,Over Votes,0
202,,Under Votes,6
202,DEM,Luke Warford,167
202,GRN,Hunter Wayne Crow,4
202,LIB,Jaime Andres Diez,4
202,REP,Wayne Christian,99
203,,Over Votes,0
203,,Under Votes,0
203,DEM,Luke Warford,30
203,GRN,Hunter Wayne Crow,0
203,LIB,Jaime Andres Diez,1
203,REP,Wayne Christian,32
204,,Over Votes,0
204,,Under Votes,2
204,DEM,Luke Warford,52
204,GRN,Hunter Wayne Crow,1
204,LIB,Jaime Andres Diez,6
204,REP,Wayne Christian,240
205,,Over Votes,0
205,,Under Votes,8
205,DEM,Luke Warford,73
205,GRN,Hunter Wayne Crow,1
205,LIB,Jaime Andres Diez,5
205,REP,Wayne Christian,171
206,,Over Votes,0
206,,Under Votes,8
206,DEM,Luke Warford,25
206,GRN,Hunter Wayne Crow,2
206,LIB,Jaime Andres Diez,4
206,REP,Wayne Christian,206
301,,Over Votes,0
301,,Under Votes,13
301,DEM,Luke Warford,115
301,GRN,Hunter Wayne Crow,4
301,LIB,Jaime Andres Diez,14
301,REP,Wayne Christian,518
302,,Over Votes,0
302,,Under Votes,9
302,DEM,Luke Warford,60
302,GRN,Hunter Wayne Crow,1
302,LIB,Jaime Andres Diez,9
302,REP,Wayne Christian,206
303,,Over Votes,0
303,,Under Votes,0
303,DEM,Luke Warford,13
303,GRN,Hunter Wayne Crow,1
303,LIB,Jaime Andres Diez,2
303,REP,Wayne Christian,102
304,,Over Votes,0
304,,Under Votes,3
304,DEM,Luke Warford,50
304,GRN,Hunter Wayne Crow,2
304,LIB,Jaime Andres Diez,6
304,REP,Wayne Christian,328
305,,Over Votes,0
305,,Under Votes,0
305,DEM,Luke Warford,49
305,GRN,Hunter Wayne Crow,3
305,LIB,Jaime Andres Diez,2
305,REP,Wayne Christian,169
401,,Over Votes,0
401,,Under Votes,9
401,DEM,Luke Warford,206
401,GRN,Hunter Wayne Crow,5
401,LIB,Jaime Andres Diez,11
401,REP,Wayne Christian,316
402,,Over Votes,0
402,,Under Votes,1
402,DEM,Luke Warford,25
402,GRN,Hunter Wayne Crow,1
402,LIB,Jaime Andres Diez,1
402,REP,Wayne Christian,253
403,,Over Votes,0
403,,Under Votes,5
403,DEM,Luke Warford,21
403,GRN,Hunter Wayne Crow,0
403,LIB,Jaime Andres Diez,1
403,REP,Wayne Christian,163
404,,Over Votes,0
404,,Under Votes,2
404,DEM,Luke Warford,27
404,GRN,Hunter Wayne Crow,3
404,LIB,Jaime Andres Diez,0
404,REP,Wayne Christian,228
405,,Over Votes,0
405,,Under Votes,1
405,DEM,Luke Warford,21
405,GRN,Hunter Wayne Crow,0
405,LIB,Jaime Andres Diez,2
405,REP,Wayne Christian,181
406,,Over Votes,0
406,,Under Votes,1
406,DEM,Luke Warford,13
406,GRN,Hunter Wayne Crow,0
406,LIB,Jaime Andres Diez,4
406,REP,Wayne Christian,103
