precinct,party,candidate,votes
101,,Over Votes,27
101,,Under Votes,10
101,DEM,Mary Jo Woods,187
101,REP,Pete Sessions,692
102,,Over Votes,0
102,,Under Votes,2
102,DEM,Mary Jo Woods,24
102,REP,Pete Sessions,345
103,,Over Votes,0
103,,Under Votes,3
103,DEM,Mary Jo Woods,52
103,REP,Pete Sessions,355
104,,Over Votes,1
104,,Under Votes,2
104,DEM,Mary Jo Woods,44
104,REP,Pete Sessions,453
201,,Over Votes,0
201,,Under Votes,4
201,DEM,Mary Jo Woods,65
201,REP,Pete Sessions,173
202,,Over Votes,0
202,,Under Votes,4
202,DEM,Mary Jo Woods,171
202,REP,Pete Sessions,105
203,,Over Votes,0
203,,Under Votes,3
203,DEM,Mary Jo Woods,29
203,REP,Pete Sessions,31
204,,Over Votes,0
204,,Under Votes,3
204,DEM,Mary Jo Woods,53
204,REP,Pete Sessions,245
205,,Over Votes,0
205,,Under Votes,3
205,DEM,Mary Jo Woods,73
205,REP,Pete Sessions,182
206,,Over Votes,0
206,,Under Votes,2
206,DEM,Mary Jo Woods,30
206,REP,Pete Sessions,213
301,,Over Votes,0
301,,Under Votes,8
301,DEM,Mary Jo Woods,125
301,REP,Pete Sessions,531
302,,Over Votes,0
302,,Under Votes,0
302,DEM,Mary Jo Woods,66
302,REP,Pete Sessions,219
303,,Over Votes,0
303,,Under Votes,0
303,DEM,Mary Jo Woods,13
303,REP,Pete Sessions,105
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Mary Jo Woods,50
304,REP,Pete Sessions,338
305,,Over Votes,0
305,,Under Votes,0
305,DEM,Mary Jo Woods,52
305,REP,Pete Sessions,171
401,,Over Votes,3
401,,Under Votes,11
401,DEM,Mary Jo Woods,208
401,REP,Pete Sessions,325
402,,Over Votes,0
402,,Under Votes,1
402,DEM,Mary Jo Woods,26
402,REP,Pete Sessions,254
403,,Over Votes,0
403,,Under Votes,1
403,DEM,Mary Jo Woods,22
403,REP,Pete Sessions,167
404,,Over Votes,0
404,,Under Votes,1
404,DEM,Mary Jo Woods,28
404,REP,Pete Sessions,231
405,,Over Votes,0
405,,Under Votes,2
405,DEM,Mary Jo Woods,23
405,REP,Pete Sessions,180
406,,Over Votes,0
406,,Under Votes,2
406,DEM,Mary Jo Woods,15
406,REP,Pete Sessions,104
