precinct,party,candidate,votes
101,,Over Votes,27
101,,Under Votes,21
101,DEM,Cedric Davis Sr,185
101,REP,Angelia Orr,683
102,,Over Votes,0
102,,Under Votes,5
102,DEM,Cedric Davis Sr,27
102,REP,Angelia Orr,339
103,,Over Votes,0
103,,Under Votes,6
103,DEM,Cedric Davis Sr,53
103,REP,Angelia Orr,351
104,,Over Votes,1
104,,Under Votes,6
104,DEM,Cedric Davis Sr,49
104,REP,Angelia Orr,444
201,,Over Votes,0
201,,Under Votes,7
201,DEM,Cedric Davis Sr,70
201,REP,Angelia Orr,165
202,,Over Votes,0
202,,Under Votes,2
202,DEM,Cedric Davis Sr,180
202,REP,Angelia Orr,98
203,,Over Votes,0
203,,Under Votes,1
203,DEM,Cedric Davis Sr,31
203,REP,Angelia Orr,31
204,,Over Votes,0
204,,Under Votes,6
204,DEM,Cedric Davis Sr,52
204,REP,Angelia Orr,243
205,,Over Votes,0
205,,Under Votes,8
205,DEM,Cedric Davis Sr,73
205,REP,Angelia Orr,177
206,,Over Votes,0
206,,Under Votes,6
206,DEM,Cedric Davis Sr,32
206,REP,Angelia Orr,207
301,,Over Votes,0
301,,Under Votes,14
301,DEM,Cedric Davis Sr,128
301,REP,Angelia Orr,522
302,,Over Votes,0
302,,Under Votes,6
302,DEM,Cedric Davis Sr,65
302,REP,Angelia Orr,214
303,,Over Votes,0
303,,Under Votes,1
303,DEM,Cedric Davis Sr,14
303,REP,Angelia Orr,103
304,,Over Votes,0
304,,Under Votes,7
304,DEM,Cedric Davis Sr,52
304,REP,Angelia Orr,330
305,,Over Votes,0
305,,Under Votes,0
305,DEM,Cedric Davis Sr,51
305,REP,Angelia Orr,172
401,,Over Votes,3
401,,Under Votes,12
401,DEM,Cedric Davis Sr,208
401,REP,Angelia Orr,324
402,,Over Votes,0
402,,Under Votes,1
402,DEM,Cedric Davis Sr,24
402,REP,Angelia Orr,256
403,,Over Votes,0
403,,Under Votes,6
403,DEM,Cedric Davis Sr,23
403,REP,Angelia Orr,161
404,,Over Votes,0
404,,Under Votes,2
404,DEM,Cedric Davis Sr,28
404,REP,Angelia Orr,230
405,,Over Votes,0
405,,Under Votes,2
405,DEM,Cedric Davis Sr,21
405,REP,Angelia Orr,182
406,,Over Votes,0
406,,Under Votes,5
406,DEM,Cedric Davis Sr,14
406,REP,Angelia Orr,102
