precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,5
101,,Write-in,0
101,DEM,Beto O'Rourke,193
101,GRN,Delilah Barrios,2
101,LIB,Mark Tippetts,4
101,REP,Greg Abbott,712
102,,Over Votes,0
102,,Under Votes,0
102,,Write-in,0
102,DEM,Beto O'Rourke,24
102,GRN,Delilah Barrios,1
102,LIB,Mark Tippetts,2
102,REP,Greg Abbott,344
103,,Over Votes,0
103,,Under Votes,0
103,,Write-in,0
103,DEM,Beto O'Rourke,53
103,GRN,Delilah Barrios,0
103,LIB,Mark Tippetts,8
103,REP,Greg Abbott,349
104,,Over Votes,0
104,,Under Votes,0
104,,Write-in,0
104,DEM,Beto O'Rourke,49
104,GRN,Delilah Barrios,1
104,LIB,Mark Tippetts,3
104,REP,Greg Abbott,447
201,,Over Votes,0
201,,Under Votes,2
201,,Write-in,1
201,DEM,Beto O'Rourke,66
201,GRN,Delilah Barrios,2
201,LIB,Mark Tippetts,2
201,REP,Greg Abbott,169
202,,Over Votes,0
202,,Under Votes,2
202,,Write-in,0
202,DEM,Beto O'Rourke,173
202,GRN,Delilah Barrios,8
202,LIB,Mark Tippetts,1
202,REP,Greg Abbott,96
203,,Over Votes,0
203,,Under Votes,0
203,,Write-in,0
203,DEM,Beto O'Rourke,28
203,GRN,Delilah Barrios,1
203,LIB,Mark Tippetts,0
203,REP,Greg Abbott,34
204,,Over Votes,0
204,,Under Votes,0
204,,Write-in,0
204,DEM,Beto O'Rourke,48
204,GRN,Delilah Barrios,2
204,LIB,Mark Tippetts,2
204,REP,Greg Abbott,249
205,,Over Votes,0
205,,Under Votes,2
205,,Write-in,0
205,DEM,Beto O'Rourke,73
205,GRN,Delilah Barrios,2
205,LIB,Mark Tippetts,2
205,REP,Greg Abbott,179
206,,Over Votes,0
206,,Under Votes,0
206,,Write-in,0
206,DEM,Beto O'Rourke,31
206,GRN,Delilah Barrios,0
206,LIB,Mark Tippetts,1
206,REP,Greg Abbott,213
301,,Over Votes,0
301,,Under Votes,0
301,,Write-in,0
301,DEM,Beto O'Rourke,127
301,GRN,Delilah Barrios,1
301,LIB,Mark Tippetts,9
301,REP,Greg Abbott,527
302,,Over Votes,0
302,,Under Votes,0
302,,Write-in,0
302,DEM,Beto O'Rourke,67
302,GRN,Delilah Barrios,1
302,LIB,Mark Tippetts,4
302,REP,Greg Abbott,213
303,,Over Votes,0
303,,Under Votes,0
303,,Write-in,0
303,DEM,Beto O'Rourke,12
303,GRN,Delilah Barrios,1
303,LIB,Mark Tippetts,1
303,REP,Greg Abbott,104
304,,Over Votes,0
304,,Under Votes,0
304,,Write-in,0
304,DEM,Beto O'Rourke,49
304,GRN,Delilah Barrios,2
304,LIB,Mark Tippetts,6
304,REP,Greg Abbott,332
305,,Over Votes,0
305,,Under Votes,0
305,,Write-in,1
305,DEM,Beto O'Rourke,51
305,GRN,Delilah Barrios,0
305,LIB,Mark Tippetts,2
305,REP,Greg Abbott,169
401,,Over Votes,0
401,,Under Votes,2
401,,Write-in,0
401,DEM,Beto O'Rourke,216
401,GRN,Delilah Barrios,3
401,LIB,Mark Tippetts,6
401,REP,Greg Abbott,320
402,,Over Votes,0
402,,Under Votes,1
402,,Write-in,1
402,DEM,Beto O'Rourke,23
402,GRN,Delilah Barrios,1
402,LIB,Mark Tippetts,0
402,REP,Greg Abbott,255
403,,Over Votes,0
403,,Under Votes,0
403,,Write-in,0
403,DEM,Beto O'Rourke,23
403,GRN,Delilah Barrios,1
403,LIB,Mark Tippetts,0
403,REP,Greg Abbott,166
404,,Over Votes,0
404,,Under Votes,0
404,,Write-in,0
404,DEM,Beto O'Rourke,26
404,GRN,Delilah Barrios,1
404,LIB,Mark Tippetts,4
404,REP,Greg Abbott,229
405,,Over Votes,0
405,,Under Votes,1
405,,Write-in,0
405,DEM,Beto O'Rourke,20
405,GRN,Delilah Barrios,1
405,LIB,Mark Tippetts,3
405,REP,Greg Abbott,180
406,,Over Votes,0
406,,Under Votes,0
406,,Write-in,0
406,DEM,Beto O'Rourke,14
406,GRN,Delilah Barrios,1
406,LIB,Mark Tippetts,3
406,REP,Greg Abbott,103
