precinct,party,candidate,votes
103,DEM,Rochelle Mercedes Garza,125
103,LIB,Mark Ash,14
103,REP,Ken Paxton,187
110,DEM,Rochelle Mercedes Garza,191
110,LIB,Mark Ash,25
110,REP,Ken Paxton,1701
111,DEM,Rochelle Mercedes Garza,421
111,LIB,Mark Ash,34
111,REP,Ken Paxton,1209
112,DEM,Rochelle Mercedes Garza,323
112,LIB,Mark Ash,37
112,REP,Ken Paxton,914
114,DEM,Rochelle Mercedes Garza,384
114,LIB,Mark Ash,42
114,REP,Ken Paxton,1074
123,DEM,Rochelle Mercedes Garza,49
123,LIB,Mark Ash,9
123,REP,Ken Paxton,575
131,DEM,Rochelle Mercedes Garza,129
131,LIB,Mark Ash,17
131,REP,Ken Paxton,932
204,DEM,Rochelle Mercedes Garza,412
204,LIB,Mark Ash,52
204,REP,Ken Paxton,1994
208,DEM,Rochelle Mercedes Garza,74
208,LIB,Mark Ash,16
208,REP,Ken Paxton,810
216,DEM,Rochelle Mercedes Garza,228
216,LIB,Mark Ash,18
216,REP,Ken Paxton,643
222,DEM,Rochelle Mercedes Garza,452
222,LIB,Mark Ash,69
222,REP,Ken Paxton,1955
227,DEM,Rochelle Mercedes Garza,328
227,LIB,Mark Ash,45
227,REP,Ken Paxton,1729
228,DEM,Rochelle Mercedes Garza,545
228,LIB,Mark Ash,58
228,REP,Ken Paxton,2258
230,DEM,Rochelle Mercedes Garza,460
230,LIB,Mark Ash,66
230,REP,Ken Paxton,2198
301,DEM,Rochelle Mercedes Garza,82
301,LIB,Mark Ash,21
301,REP,Ken Paxton,958
302,DEM,Rochelle Mercedes Garza,273
302,LIB,Mark Ash,37
302,REP,Ken Paxton,1073
305,DEM,Rochelle Mercedes Garza,309
305,LIB,Mark Ash,41
305,REP,Ken Paxton,1009
306,DEM,Rochelle Mercedes Garza,252
306,LIB,Mark Ash,43
306,REP,Ken Paxton,1263
307,DEM,Rochelle Mercedes Garza,62
307,LIB,Mark Ash,16
307,REP,Ken Paxton,596
309,DEM,Rochelle Mercedes Garza,185
309,LIB,Mark Ash,35
309,REP,Ken Paxton,1593
315,DEM,Rochelle Mercedes Garza,15
315,LIB,Mark Ash,3
315,REP,Ken Paxton,170
317,DEM,Rochelle Mercedes Garza,7
317,LIB,Mark Ash,2
317,REP,Ken Paxton,28
324,DEM,Rochelle Mercedes Garza,474
324,LIB,Mark Ash,56
324,REP,Ken Paxton,2291
325,DEM,Rochelle Mercedes Garza,152
325,LIB,Mark Ash,26
325,REP,Ken Paxton,1224
332,DEM,Rochelle Mercedes Garza,120
332,LIB,Mark Ash,31
332,REP,Ken Paxton,1292
415,DEM,Rochelle Mercedes Garza,353
415,LIB,Mark Ash,32
415,REP,Ken Paxton,1281
418,DEM,Rochelle Mercedes Garza,379
418,LIB,Mark Ash,38
418,REP,Ken Paxton,1143
420,DEM,Rochelle Mercedes Garza,380
420,LIB,Mark Ash,47
420,REP,Ken Paxton,1528
421,DEM,Rochelle Mercedes Garza,341
421,LIB,Mark Ash,36
421,REP,Ken Paxton,1123
426,DEM,Rochelle Mercedes Garza,345
426,LIB,Mark Ash,65
426,REP,Ken Paxton,1953
429,DEM,Rochelle Mercedes Garza,568
429,LIB,Mark Ash,67
429,REP,Ken Paxton,1541
