precinct,party,candidate,votes
103,DEM,Erin A. Nowell,114
103,LIB,Thomas Edward Oxford,16
103,REP,Debra Lehrmann,196
110,DEM,Erin A. Nowell,178
110,LIB,Thomas Edward Oxford,34
110,REP,Debra Lehrmann,1698
111,DEM,Erin A. Nowell,413
111,LIB,Thomas Edward Oxford,31
111,REP,Debra Lehrmann,1210
112,DEM,Erin A. Nowell,323
112,LIB,Thomas Edward Oxford,43
112,REP,Debra Lehrmann,907
114,DEM,Erin A. Nowell,369
114,LIB,Thomas Edward Oxford,48
114,REP,Debra Lehrmann,1076
123,DEM,Erin A. Nowell,41
123,LIB,Thomas Edward Oxford,7
123,REP,Debra Lehrmann,584
131,DEM,Erin A. Nowell,127
131,LIB,Thomas Edward Oxford,15
131,REP,Debra Lehrmann,936
204,DEM,Erin A. Nowell,375
204,LIB,Thomas Edward Oxford,35
204,REP,Debra Lehrmann,2045
208,DEM,Erin A. Nowell,76
208,LIB,Thomas Edward Oxford,13
208,REP,Debra Lehrmann,811
216,DEM,Erin A. Nowell,217
216,LIB,Thomas Edward Oxford,17
216,REP,Debra Lehrmann,656
222,DEM,Erin A. Nowell,402
222,LIB,Thomas Edward Oxford,69
222,REP,Debra Lehrmann,1995
227,DEM,Erin A. Nowell,297
227,LIB,Thomas Edward Oxford,40
227,REP,Debra Lehrmann,1762
228,DEM,Erin A. Nowell,485
228,LIB,Thomas Edward Oxford,43
228,REP,Debra Lehrmann,2335
230,DEM,Erin A. Nowell,436
230,LIB,Thomas Edward Oxford,61
230,REP,Debra Lehrmann,2230
301,DEM,Erin A. Nowell,77
301,LIB,Thomas Edward Oxford,18
301,REP,Debra Lehrmann,963
302,DEM,Erin A. Nowell,254
302,LIB,Thomas Edward Oxford,38
302,REP,Debra Lehrmann,1085
305,DEM,Erin A. Nowell,286
305,LIB,Thomas Edward Oxford,33
305,REP,Debra Lehrmann,1029
306,DEM,Erin A. Nowell,227
306,LIB,Thomas Edward Oxford,31
306,REP,Debra Lehrmann,1296
307,DEM,Erin A. Nowell,57
307,LIB,Thomas Edward Oxford,8
307,REP,Debra Lehrmann,611
309,DEM,Erin A. Nowell,173
309,LIB,Thomas Edward Oxford,35
309,REP,Debra Lehrmann,1600
315,DEM,Erin A. Nowell,16
315,LIB,Thomas Edward Oxford,0
315,REP,Debra Lehrmann,169
317,DEM,Erin A. Nowell,6
317,LIB,Thomas Edward Oxford,2
317,REP,Debra Lehrmann,27
324,DEM,Erin A. Nowell,435
324,LIB,Thomas Edward Oxford,55
324,REP,Debra Lehrmann,2328
325,DEM,Erin A. Nowell,139
325,LIB,Thomas Edward Oxford,34
325,REP,Debra Lehrmann,1225
332,DEM,Erin A. Nowell,113
332,LIB,Thomas Edward Oxford,24
332,REP,Debra Lehrmann,1301
415,DEM,Erin A. Nowell,345
415,LIB,Thomas Edward Oxford,22
415,REP,Debra Lehrmann,1299
418,DEM,Erin A. Nowell,355
418,LIB,Thomas Edward Oxford,40
418,REP,Debra Lehrmann,1153
420,DEM,Erin A. Nowell,353
420,LIB,Thomas Edward Oxford,43
420,REP,Debra Lehrmann,1550
421,DEM,Erin A. Nowell,315
421,LIB,Thomas Edward Oxford,31
421,REP,Debra Lehrmann,1149
426,DEM,Erin A. Nowell,335
426,LIB,Thomas Edward Oxford,55
426,REP,Debra Lehrmann,1962
429,DEM,Erin A. Nowell,527
429,LIB,Thomas Edward Oxford,39
429,REP,Debra Lehrmann,1609
