precinct,registered,ballots_cast,blank
5,106,71,0
6,401,206,0
7,2157,1061,0
8,987,417,0
9,513,302,0
10,836,465,0
11,139,74,0
12,1690,701,0
13,478,296,0
14,108,67,0
15,1913,493,0
