precinct,party,candidate,votes
1,,Melissa N. Ortega,105
1,,"Michael """"Travis"""" Stevens",186
2,,Melissa N. Ortega,58
2,,"Michael """"Travis"""" Stevens",255
3,,Melissa N. Ortega,61
3,,"Michael """"Travis"""" Stevens",268
4,,Melissa N. Ortega,82
4,,"Michael """"Travis"""" Stevens",138
