precinct,party,candidate,votes
1,,Debra Lehrmann,194
1,,Erin A. Nowell,91
1,,Thomas Edward Oxford,5
2,,Debra Lehrmann,253
2,,Erin A. Nowell,59
2,,Thomas Edward Oxford,3
3,,Debra Lehrmann,276
3,,Erin A. Nowell,53
3,,Thomas Edward Oxford,8
4,,Debra Lehrmann,153
4,,Erin A. Nowell,65
4,,Thomas Edward Oxford,5
