precinct,party,candidate,votes
1,,Dana Huffman,96
1,,Scott Walker,192
2,,Dana Huffman,64
2,,Scott Walker,245
3,,Dana Huffman,56
3,,Scott Walker,276
4,,Dana Huffman,75
4,,Scott Walker,146
