Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
bell:101,2704,69,850,3623,0.7463428098,0.0190449903,0.2346121998,Rep,3
bell:102,1024,30,366,1420,0.7211267606,0.0211267606,0.2577464789,Rep,3
bell:103,1570,64,690,2324,0.6755593804,0.0275387263,0.2969018933,Rep,3
bell:104,1639,39,449,2127,0.7705688764,0.0183356841,0.2110954396,Rep,3
bell:105,760,13,139,912,0.8333333333,0.0142543860,0.1524122807,Rep,3
bell:107,214,5,58,277,0.7725631769,0.0180505415,0.2093862816,Rep,3
bell:108,863,14,111,988,0.8734817814,0.0141700405,0.1123481781,Rep,3
bell:110,149,6,116,271,0.5498154982,0.0221402214,0.4280442804,Rep,2
bell:111,1161,46,758,1965,0.5908396947,0.0234096692,0.3857506361,Rep,2
bell:113,1216,38,445,1699,0.7157151265,0.0223660977,0.2619187758,Rep,3
bell:114,759,33,382,1174,0.6465076661,0.0281090290,0.3253833049,Rep,3
bell:115,1879,53,670,2602,0.7221368178,0.0203689470,0.2574942352,Rep,3
bell:201,642,29,533,1204,0.5332225914,0.0240863787,0.4426910299,Rep,1
bell:202,980,47,716,1743,0.5622489960,0.0269650029,0.4107860011,Rep,2
bell:203,2034,38,464,2536,0.8020504732,0.0149842271,0.1829652997,Rep,3
bell:212,389,14,180,583,0.6672384220,0.0240137221,0.3087478559,Rep,3
bell:213,2320,47,507,2874,0.8072372999,0.0163535143,0.1764091858,Rep,3
bell:216,788,41,566,1395,0.5648745520,0.0293906810,0.4057347670,Rep,2
bell:301,1813,45,311,2169,0.8358690641,0.0207468880,0.1433840479,Rep,3
bell:302,1189,44,729,1962,0.6060142712,0.0224260958,0.3715596330,Rep,2
bell:303,1244,52,896,2192,0.5675182482,0.0237226277,0.4087591241,Rep,2
bell:304,151,2,31,184,0.8206521739,0.0108695652,0.1684782609,Rep,3
bell:305,777,32,274,1083,0.7174515235,0.0295475531,0.2530009234,Rep,3
bell:306,517,31,549,1097,0.4712853236,0.0282588879,0.5004557885,Dem,1
bell:307,300,23,565,888,0.3378378378,0.0259009009,0.6362612613,Dem,2
bell:308,993,39,650,1682,0.5903686088,0.0231866825,0.3864447087,Rep,2
bell:309,652,11,110,773,0.8434670116,0.0142302717,0.1423027167,Rep,3
bell:310,296,4,37,337,0.8783382789,0.0118694362,0.1097922849,Rep,3
bell:311,1555,31,269,1855,0.8382749326,0.0167115903,0.1450134771,Rep,3
bell:312,951,14,152,1117,0.8513876455,0.0125335721,0.1360787825,Rep,3
bell:313,1669,48,713,2430,0.6868312757,0.0197530864,0.2934156379,Rep,3
bell:314,649,32,432,1113,0.5831087152,0.0287511231,0.3881401617,Rep,2
bell:315,1294,56,731,2081,0.6218164344,0.0269101394,0.3512734262,Rep,2
