precinct,party,candidate,votes
1,DEM,Erin A. Nowell,110
1,LIB,Thomas Edward Oxford,13
1,REP,Debra Lehrmann,856
10,DEM,Erin A. Nowell,40
10,LIB,Thomas Edward Oxford,6
10,REP,Debra Lehrmann,563
11,DEM,Erin A. Nowell,62
11,LIB,Thomas Edward Oxford,10
11,REP,Debra Lehrmann,433
12,DEM,Erin A. Nowell,99
12,LIB,Thomas Edward Oxford,11
12,REP,Debra Lehrmann,406
13,DEM,Erin A. Nowell,40
13,LIB,Thomas Edward Oxford,7
13,REP,Debra Lehrmann,531
14,DEM,Erin A. Nowell,32
14,LIB,Thomas Edward Oxford,2
14,REP,Debra Lehrmann,123
2,DEM,Erin A. Nowell,23
2,LIB,Thomas Edward Oxford,3
2,REP,Debra Lehrmann,206
3,DEM,Erin A. Nowell,23
3,LIB,Thomas Edward Oxford,2
3,REP,Debra Lehrmann,323
4,DEM,Erin A. Nowell,44
4,LIB,Thomas Edward Oxford,4
4,REP,Debra Lehrmann,448
5,DEM,Erin A. Nowell,35
5,LIB,Thomas Edward Oxford,3
5,REP,Debra Lehrmann,346
6,DEM,Erin A. Nowell,77
6,LIB,Thomas Edward Oxford,5
6,REP,Debra Lehrmann,694
7,DEM,Erin A. Nowell,15
7,LIB,Thomas Edward Oxford,1
7,REP,Debra Lehrmann,345
8,DEM,Erin A. Nowell,51
8,LIB,Thomas Edward Oxford,9
8,REP,Debra Lehrmann,535
9,DEM,Erin A. Nowell,14
9,LIB,Thomas Edward Oxford,4
9,REP,Debra Lehrmann,229
