precinct,party,candidate,votes
1,DEM,Julia Maldonado,117
1,REP,Evan Young,862
10,DEM,Julia Maldonado,44
10,REP,Evan Young,565
11,DEM,Julia Maldonado,67
11,REP,Evan Young,437
12,DEM,Julia Maldonado,104
12,REP,Evan Young,408
13,DEM,Julia Maldonado,44
13,REP,Evan Young,529
14,DEM,Julia Maldonado,31
14,REP,Evan Young,123
2,DEM,Julia Maldonado,25
2,REP,Evan Young,206
3,DEM,Julia Maldonado,24
3,REP,Evan Young,325
4,DEM,Julia Maldonado,49
4,REP,Evan Young,446
5,DEM,Julia Maldonado,40
5,REP,Evan Young,342
6,DEM,Julia Maldonado,80
6,REP,Evan Young,700
7,DEM,Julia Maldonado,15
7,REP,Evan Young,344
8,DEM,Julia Maldonado,56
8,REP,Evan Young,532
9,DEM,Julia Maldonado,14
9,REP,Evan Young,232
