precinct,party,candidate,votes
1,LIB,Tommy Estes,74
1,REP,Charles Schwertner,881
10,LIB,Tommy Estes,33
10,REP,Charles Schwertner,568
11,LIB,Tommy Estes,42
11,REP,Charles Schwertner,446
12,LIB,Tommy Estes,69
12,REP,Charles Schwertner,408
13,LIB,Tommy Estes,32
13,REP,Charles Schwertner,536
14,LIB,Tommy Estes,21
14,REP,Charles Schwertner,124
2,LIB,Tommy Estes,22
2,REP,Charles Schwertner,206
3,LIB,Tommy Estes,22
3,REP,Charles Schwertner,322
4,LIB,Tommy Estes,30
4,REP,Charles Schwertner,448
5,LIB,Tommy Estes,35
5,REP,Charles Schwertner,342
6,LIB,Tommy Estes,59
6,REP,Charles Schwertner,706
7,LIB,Tommy Estes,11
7,REP,Charles Schwertner,343
8,LIB,Tommy Estes,48
8,REP,Charles Schwertner,529
9,LIB,Tommy Estes,15
9,REP,Charles Schwertner,228
