precinct,party,candidate,votes
1,DEM,Robert Johnson,113
1,REP,"Jesse F. McClure, III",866
10,DEM,Robert Johnson,39
10,REP,"Jesse F. McClure, III",569
11,DEM,Robert Johnson,63
11,REP,"Jesse F. McClure, III",436
12,DEM,Robert Johnson,106
12,REP,"Jesse F. McClure, III",408
13,DEM,Robert Johnson,46
13,REP,"Jesse F. McClure, III",530
14,DEM,Robert Johnson,32
14,REP,"Jesse F. McClure, III",122
2,DEM,Robert Johnson,24
2,REP,"Jesse F. McClure, III",203
3,DEM,Robert Johnson,25
3,REP,"Jesse F. McClure, III",324
4,DEM,Robert Johnson,45
4,REP,"Jesse F. McClure, III",449
5,DEM,Robert Johnson,39
5,REP,"Jesse F. McClure, III",344
6,DEM,Robert Johnson,79
6,REP,"Jesse F. McClure, III",700
7,DEM,Robert Johnson,15
7,REP,"Jesse F. McClure, III",344
8,DEM,Robert Johnson,53
8,REP,"Jesse F. McClure, III",536
9,DEM,Robert Johnson,16
9,REP,"Jesse F. McClure, III",231
