precinct,party,candidate,votes
1,DEM,Dana Huffman,115
1,REP,Scott Walker,864
10,DEM,Dana Huffman,43
10,REP,Scott Walker,566
11,DEM,Dana Huffman,66
11,REP,Scott Walker,434
12,DEM,Dana Huffman,107
12,REP,Scott Walker,410
13,DEM,Dana Huffman,42
13,REP,Scott Walker,533
14,DEM,Dana Huffman,29
14,REP,Scott Walker,125
2,DEM,Dana Huffman,26
2,REP,Scott Walker,205
3,DEM,Dana Huffman,25
3,REP,Scott Walker,324
4,DEM,Dana Huffman,45
4,REP,Scott Walker,448
5,DEM,Dana Huffman,43
5,REP,Scott Walker,340
6,DEM,Dana Huffman,80
6,REP,Scott Walker,700
7,DEM,Dana Huffman,16
7,REP,Scott Walker,343
8,DEM,Dana Huffman,51
8,REP,Scott Walker,540
9,DEM,Dana Huffman,15
9,REP,Scott Walker,232
