precinct,party,candidate,votes
1,DEM,"Cedric Davis, Sr.",110
1,REP,Angelia Orr,870
10,DEM,"Cedric Davis, Sr.",39
10,REP,Angelia Orr,571
11,DEM,"Cedric Davis, Sr.",64
11,REP,Angelia Orr,437
12,DEM,"Cedric Davis, Sr.",107
12,REP,Angelia Orr,404
13,DEM,"Cedric Davis, Sr.",39
13,REP,Angelia Orr,535
14,DEM,"Cedric Davis, Sr.",31
14,REP,Angelia Orr,125
2,DEM,"Cedric Davis, Sr.",26
2,REP,Angelia Orr,205
3,DEM,"Cedric Davis, Sr.",25
3,REP,Angelia Orr,322
4,DEM,"Cedric Davis, Sr.",47
4,REP,Angelia Orr,445
5,DEM,"Cedric Davis, Sr.",39
5,REP,Angelia Orr,341
6,DEM,"Cedric Davis, Sr.",78
6,REP,Angelia Orr,699
7,DEM,"Cedric Davis, Sr.",15
7,REP,Angelia Orr,346
8,DEM,"Cedric Davis, Sr.",56
8,REP,Angelia Orr,534
9,DEM,"Cedric Davis, Sr.",14
9,REP,Angelia Orr,233
