precinct,party,candidate,votes
103,DEM,Luke Warford,9
103,GRN,Hunter Wayne Crow,2
103,LIB,Jaime Andres Diez,3
103,REP,Wayne Christian,57
104,DEM,Luke Warford,1
104,GRN,Hunter Wayne Crow,0
104,LIB,Jaime Andres Diez,4
104,REP,Wayne Christian,61
11,DEM,Luke Warford,112
11,GRN,Hunter Wayne Crow,3
11,LIB,Jaime Andres Diez,9
11,REP,Wayne Christian,145
12,DEM,Luke Warford,65
12,GRN,Hunter Wayne Crow,4
12,LIB,Jaime Andres Diez,9
12,REP,Wayne Christian,95
13,DEM,Luke Warford,26
13,GRN,Hunter Wayne Crow,2
13,LIB,Jaime Andres Diez,7
13,REP,Wayne Christian,76
14,DEM,Luke Warford,7
14,GRN,Hunter Wayne Crow,0
14,LIB,Jaime Andres Diez,0
14,REP,Wayne Christian,31
16,DEM,Luke Warford,13
16,GRN,Hunter Wayne Crow,0
16,LIB,Jaime Andres Diez,3
16,REP,Wayne Christian,30
205,DEM,Luke Warford,41
205,GRN,Hunter Wayne Crow,3
205,LIB,Jaime Andres Diez,18
205,REP,Wayne Christian,624
207,DEM,Luke Warford,65
207,GRN,Hunter Wayne Crow,4
207,LIB,Jaime Andres Diez,15
207,REP,Wayne Christian,740
208,DEM,Luke Warford,6
208,GRN,Hunter Wayne Crow,1
208,LIB,Jaime Andres Diez,2
208,REP,Wayne Christian,83
24,DEM,Luke Warford,38
24,GRN,Hunter Wayne Crow,2
24,LIB,Jaime Andres Diez,4
24,REP,Wayne Christian,211
25,DEM,Luke Warford,113
25,GRN,Hunter Wayne Crow,8
25,LIB,Jaime Andres Diez,21
25,REP,Wayne Christian,434
26,DEM,Luke Warford,9
26,GRN,Hunter Wayne Crow,0
26,LIB,Jaime Andres Diez,3
26,REP,Wayne Christian,90
304,DEM,Luke Warford,22
304,GRN,Hunter Wayne Crow,4
304,LIB,Jaime Andres Diez,1
304,REP,Wayne Christian,264
31,DEM,Luke Warford,24
31,GRN,Hunter Wayne Crow,0
31,LIB,Jaime Andres Diez,2
31,REP,Wayne Christian,43
32,DEM,Luke Warford,10
32,GRN,Hunter Wayne Crow,0
32,LIB,Jaime Andres Diez,0
32,REP,Wayne Christian,33
33,DEM,Luke Warford,112
33,GRN,Hunter Wayne Crow,3
33,LIB,Jaime Andres Diez,12
33,REP,Wayne Christian,422
34,DEM,Luke Warford,110
34,GRN,Hunter Wayne Crow,7
34,LIB,Jaime Andres Diez,20
34,REP,Wayne Christian,441
35,DEM,Luke Warford,12
35,GRN,Hunter Wayne Crow,1
35,LIB,Jaime Andres Diez,5
35,REP,Wayne Christian,89
404,DEM,Luke Warford,28
404,GRN,Hunter Wayne Crow,0
404,LIB,Jaime Andres Diez,4
404,REP,Wayne Christian,231
405,DEM,Luke Warford,8
405,GRN,Hunter Wayne Crow,2
405,LIB,Jaime Andres Diez,2
405,REP,Wayne Christian,125
408,DEM,Luke Warford,0
408,GRN,Hunter Wayne Crow,0
408,LIB,Jaime Andres Diez,0
408,REP,Wayne Christian,34
409,DEM,Luke Warford,16
409,GRN,Hunter Wayne Crow,3
409,LIB,Jaime Andres Diez,2
409,REP,Wayne Christian,218
41,DEM,Luke Warford,3
41,GRN,Hunter Wayne Crow,1
41,LIB,Jaime Andres Diez,1
41,REP,Wayne Christian,3
42,DEM,Luke Warford,55
42,GRN,Hunter Wayne Crow,3
42,LIB,Jaime Andres Diez,5
42,REP,Wayne Christian,143
45,DEM,Luke Warford,49
45,GRN,Hunter Wayne Crow,0
45,LIB,Jaime Andres Diez,4
45,REP,Wayne Christian,173
46,DEM,Luke Warford,64
46,GRN,Hunter Wayne Crow,2
46,LIB,Jaime Andres Diez,11
46,REP,Wayne Christian,286
