precinct,party,candidate,votes
103,DEM,Mike Collier,13
103,LIB,Shanna Steele,2
103,REP,Dan Patrick,57
104,DEM,Mike Collier,3
104,LIB,Shanna Steele,2
104,REP,Dan Patrick,61
11,DEM,Mike Collier,113
11,LIB,Shanna Steele,7
11,REP,Dan Patrick,152
12,DEM,Mike Collier,69
12,LIB,Shanna Steele,2
12,REP,Dan Patrick,106
13,DEM,Mike Collier,29
13,LIB,Shanna Steele,9
13,REP,Dan Patrick,75
14,DEM,Mike Collier,7
14,LIB,Shanna Steele,0
14,REP,Dan Patrick,32
16,DEM,Mike Collier,13
16,LIB,Shanna Steele,2
16,REP,Dan Patrick,30
205,DEM,Mike Collier,51
205,LIB,Shanna Steele,22
205,REP,Dan Patrick,617
207,DEM,Mike Collier,63
207,LIB,Shanna Steele,16
207,REP,Dan Patrick,753
208,DEM,Mike Collier,16
208,LIB,Shanna Steele,1
208,REP,Dan Patrick,77
24,DEM,Mike Collier,47
24,LIB,Shanna Steele,6
24,REP,Dan Patrick,209
25,DEM,Mike Collier,124
25,LIB,Shanna Steele,23
25,REP,Dan Patrick,434
26,DEM,Mike Collier,10
26,LIB,Shanna Steele,1
26,REP,Dan Patrick,92
304,DEM,Mike Collier,24
304,LIB,Shanna Steele,3
304,REP,Dan Patrick,267
31,DEM,Mike Collier,25
31,LIB,Shanna Steele,2
31,REP,Dan Patrick,42
32,DEM,Mike Collier,9
32,LIB,Shanna Steele,0
32,REP,Dan Patrick,36
33,DEM,Mike Collier,120
33,LIB,Shanna Steele,12
33,REP,Dan Patrick,422
34,DEM,Mike Collier,118
34,LIB,Shanna Steele,17
34,REP,Dan Patrick,442
35,DEM,Mike Collier,15
35,LIB,Shanna Steele,6
35,REP,Dan Patrick,86
404,DEM,Mike Collier,27
404,LIB,Shanna Steele,2
404,REP,Dan Patrick,237
405,DEM,Mike Collier,11
405,LIB,Shanna Steele,3
405,REP,Dan Patrick,123
408,DEM,Mike Collier,2
408,LIB,Shanna Steele,0
408,REP,Dan Patrick,32
409,DEM,Mike Collier,16
409,LIB,Shanna Steele,5
409,REP,Dan Patrick,220
41,DEM,Mike Collier,2
41,LIB,Shanna Steele,0
41,REP,Dan Patrick,6
42,DEM,Mike Collier,57
42,LIB,Shanna Steele,4
42,REP,Dan Patrick,150
45,DEM,Mike Collier,50
45,LIB,Shanna Steele,7
45,REP,Dan Patrick,170
46,DEM,Mike Collier,70
46,LIB,Shanna Steele,6
46,REP,Dan Patrick,295
