precinct,party,candidate,votes
103,,Write-in,0
103,DEM,Jay Kleberg,11
103,GRN,"Alfred Molison, Jr.",1
103,REP,Dawn Buckingham,57
104,,Write-in,0
104,DEM,Jay Kleberg,3
104,GRN,"Alfred Molison, Jr.",0
104,REP,Dawn Buckingham,62
11,,Write-in,0
11,DEM,Jay Kleberg,111
11,GRN,"Alfred Molison, Jr.",7
11,REP,Dawn Buckingham,152
12,,Write-in,0
12,DEM,Jay Kleberg,67
12,GRN,"Alfred Molison, Jr.",8
12,REP,Dawn Buckingham,98
13,,Write-in,0
13,DEM,Jay Kleberg,30
13,GRN,"Alfred Molison, Jr.",2
13,REP,Dawn Buckingham,79
14,,Write-in,0
14,DEM,Jay Kleberg,7
14,GRN,"Alfred Molison, Jr.",0
14,REP,Dawn Buckingham,32
16,,Write-in,0
16,DEM,Jay Kleberg,13
16,GRN,"Alfred Molison, Jr.",2
16,REP,Dawn Buckingham,31
205,,Write-in,1
205,DEM,Jay Kleberg,42
205,GRN,"Alfred Molison, Jr.",4
205,REP,Dawn Buckingham,635
207,,Write-in,0
207,DEM,Jay Kleberg,66
207,GRN,"Alfred Molison, Jr.",6
207,REP,Dawn Buckingham,753
208,,Write-in,0
208,DEM,Jay Kleberg,4
208,GRN,"Alfred Molison, Jr.",3
208,REP,Dawn Buckingham,86
24,,Write-in,0
24,DEM,Jay Kleberg,38
24,GRN,"Alfred Molison, Jr.",2
24,REP,Dawn Buckingham,217
25,,Write-in,0
25,DEM,Jay Kleberg,118
25,GRN,"Alfred Molison, Jr.",10
25,REP,Dawn Buckingham,447
26,,Write-in,0
26,DEM,Jay Kleberg,10
26,GRN,"Alfred Molison, Jr.",1
26,REP,Dawn Buckingham,90
304,,Write-in,1
304,DEM,Jay Kleberg,21
304,GRN,"Alfred Molison, Jr.",1
304,REP,Dawn Buckingham,269
31,,Write-in,0
31,DEM,Jay Kleberg,26
31,GRN,"Alfred Molison, Jr.",0
31,REP,Dawn Buckingham,44
32,,Write-in,0
32,DEM,Jay Kleberg,10
32,GRN,"Alfred Molison, Jr.",0
32,REP,Dawn Buckingham,34
33,,Write-in,0
33,DEM,Jay Kleberg,118
33,GRN,"Alfred Molison, Jr.",7
33,REP,Dawn Buckingham,428
34,,Write-in,1
34,DEM,Jay Kleberg,108
34,GRN,"Alfred Molison, Jr.",8
34,REP,Dawn Buckingham,457
35,,Write-in,0
35,DEM,Jay Kleberg,15
35,GRN,"Alfred Molison, Jr.",4
35,REP,Dawn Buckingham,88
404,,Write-in,0
404,DEM,Jay Kleberg,27
404,GRN,"Alfred Molison, Jr.",2
404,REP,Dawn Buckingham,234
405,,Write-in,0
405,DEM,Jay Kleberg,10
405,GRN,"Alfred Molison, Jr.",2
405,REP,Dawn Buckingham,125
408,,Write-in,0
408,DEM,Jay Kleberg,0
408,GRN,"Alfred Molison, Jr.",0
408,REP,Dawn Buckingham,34
409,,Write-in,0
409,DEM,Jay Kleberg,17
409,GRN,"Alfred Molison, Jr.",1
409,REP,Dawn Buckingham,222
41,,Write-in,0
41,DEM,Jay Kleberg,4
41,GRN,"Alfred Molison, Jr.",0
41,REP,Dawn Buckingham,4
42,,Write-in,1
42,DEM,Jay Kleberg,58
42,GRN,"Alfred Molison, Jr.",5
42,REP,Dawn Buckingham,145
45,,Write-in,0
45,DEM,Jay Kleberg,47
45,GRN,"Alfred Molison, Jr.",3
45,REP,Dawn Buckingham,179
46,,Write-in,0
46,DEM,Jay Kleberg,62
46,GRN,"Alfred Molison, Jr.",4
46,REP,Dawn Buckingham,297
