precinct,party,candidate,votes
103,IND,Ind Nathan Lewis,10
103,REP,Jodey C. Arrington,60
104,IND,Ind Nathan Lewis,4
104,REP,Jodey C. Arrington,60
11,IND,Ind Nathan Lewis,82
11,REP,Jodey C. Arrington,162
12,IND,Ind Nathan Lewis,53
12,REP,Jodey C. Arrington,109
13,IND,Ind Nathan Lewis,24
13,REP,Jodey C. Arrington,82
14,IND,Ind Nathan Lewis,4
14,REP,Jodey C. Arrington,31
16,IND,Ind Nathan Lewis,15
16,REP,Jodey C. Arrington,29
205,IND,Ind Nathan Lewis,42
205,REP,Jodey C. Arrington,641
207,IND,Ind Nathan Lewis,64
207,REP,Jodey C. Arrington,753
208,IND,Ind Nathan Lewis,6
208,REP,Jodey C. Arrington,82
24,IND,Ind Nathan Lewis,34
24,REP,Jodey C. Arrington,221
25,IND,Ind Nathan Lewis,107
25,REP,Jodey C. Arrington,458
26,IND,Ind Nathan Lewis,11
26,REP,Jodey C. Arrington,91
304,IND,Ind Nathan Lewis,21
304,REP,Jodey C. Arrington,267
31,IND,Ind Nathan Lewis,19
31,REP,Jodey C. Arrington,46
32,IND,Ind Nathan Lewis,9
32,REP,Jodey C. Arrington,35
33,IND,Ind Nathan Lewis,94
33,REP,Jodey C. Arrington,446
34,IND,Ind Nathan Lewis,102
34,REP,Jodey C. Arrington,461
35,IND,Ind Nathan Lewis,19
35,REP,Jodey C. Arrington,86
404,IND,Ind Nathan Lewis,25
404,REP,Jodey C. Arrington,237
405,IND,Ind Nathan Lewis,10
405,REP,Jodey C. Arrington,127
408,IND,Ind Nathan Lewis,0
408,REP,Jodey C. Arrington,34
409,IND,Ind Nathan Lewis,15
409,REP,Jodey C. Arrington,224
41,IND,Ind Nathan Lewis,3
41,REP,Jodey C. Arrington,5
42,IND,Ind Nathan Lewis,41
42,REP,Jodey C. Arrington,161
45,IND,Ind Nathan Lewis,44
45,REP,Jodey C. Arrington,179
46,IND,Ind Nathan Lewis,61
46,REP,Jodey C. Arrington,295
